,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1291,0,444.567413,642.097717,1303.979126,608.521729,611.321167,1307.081665,467.450104,550.441162,1432.617554,589.194397,545.799377,1400.277710,507.975525,422.505035,1339.266602,497.594055,94.391678,1265.476196,,,,474.991302,254.200363,1078.926270,636.520325,244.282272,1287.691284,323.656982,415.216339,1292.148560,262.419891,282.869171,1227.462036,234.150864,101.618973,1139.073608,216.367706,37.629177,956.280823,245.369736,23.755070,876.791870,222.378067,-45.746929,901.510010,189.564941,2.322279,809.154419,637.303162,434.945129,1229.186646,737.427490,298.282532,1045.140991,749.649048,246.900238,964.929199,739.254700,260.853455,838.943604,657.965698,269.312317,698.369263,712.853394,218.756836,689.986450,698.794800,305.827301,608.154480,339.295898,63.538551,1024.214844,572.060120,71.884270,1005.905518,403.693756,-63.587196,1125.920044,532.351929,-56.421082,1116.242676,280.200470,59.997555,713.987671,304.353088,41.649784,537.331543,327.194061,46.209637,194.820755,348.204102,61.274906,57.082005,413.516235,23.826235,43.410812,304.295227,212.561172,27.123617,642.180176,20.756548,854.277161,627.387817,33.604542,550.484497,648.213623,37.577835,391.147583,630.953125,69.019737,57.486992,573.630859,26.247917,39.682560,670.595825,222.621658,27.067717,,,,,,,,,,,,,483.718903,45.984150,1231.753906,476.005951,-64.476906,1115.023438
1292,0,443.479858,640.672058,1312.007324,607.640503,610.761719,1313.033081,467.860809,545.653259,1437.862183,589.416382,542.447449,1404.618530,507.295715,421.198578,1342.343628,497.422363,93.297577,1266.403564,,,,474.352814,255.221008,1081.540894,636.126465,242.993866,1290.011963,323.297028,413.934387,1295.400879,262.198944,282.214874,1229.679077,234.125519,101.473701,1139.845703,216.180176,38.880314,956.646118,245.127060,25.591318,877.107544,221.989426,-44.475201,901.449585,189.249054,4.582852,809.368835,637.685974,434.870636,1233.051758,737.367737,297.371552,1048.563721,749.434204,245.950180,968.277222,739.216003,260.050171,842.446960,657.843811,268.423676,701.888000,712.545349,218.066345,693.386597,697.963745,305.062592,611.688721,339.043488,64.166275,1024.722168,572.187134,72.702705,1006.441833,403.527191,-63.366280,1125.861084,532.219482,-56.143692,1116.138550,280.312866,60.806488,714.050293,304.374603,42.236343,537.411865,327.194275,46.442348,194.832336,348.222534,61.304550,57.152332,413.528015,23.834663,43.513271,304.418884,212.569321,27.099451,642.343689,21.561174,854.778137,627.236877,34.092533,550.625427,648.137878,37.879360,391.206940,630.899414,69.033783,57.589977,573.598511,26.185743,39.728020,670.666138,222.598282,27.013420,,,,,,,,,,,,,483.519409,45.292637,1232.211792,475.860840,-64.263420,1114.923340
1293,0,442.496490,638.969910,1320.094116,606.906738,610.097839,1319.082886,468.567139,540.489258,1442.927856,589.679688,539.170898,1408.906250,506.945435,419.501556,1345.725586,497.167419,92.545105,1267.180542,,,,474.130005,255.701660,1083.681885,635.736389,241.571594,1292.293457,322.856232,412.730621,1298.699341,261.814697,281.528503,1232.057861,233.570099,101.477859,1140.809448,215.867615,40.243412,957.079651,244.851883,27.510298,877.483276,221.611343,-42.651810,901.249939,188.938690,7.004433,809.515991,637.203979,433.074707,1236.603516,737.284607,296.332123,1051.963257,749.217896,244.929108,971.672424,738.854919,259.054199,845.788330,657.299683,267.531738,705.155090,712.261902,217.388046,696.822754,697.774475,304.514465,615.303955,338.863647,64.753319,1025.274536,571.559021,73.301430,1006.431335,403.336914,-63.120930,1125.766479,532.061646,-55.861794,1115.987793,280.224304,61.577148,714.085999,304.312317,42.763729,537.418701,327.208923,46.671879,194.832764,348.232971,61.500355,57.046772,413.497925,24.007807,43.408092,304.378021,212.586868,27.030270,641.751831,22.146067,854.732422,627.056335,34.537502,550.747803,648.028992,38.208794,391.220306,631.113403,68.528038,57.451504,573.578125,26.248808,39.681614,670.642700,222.660400,26.967869,,,,,,,,,,,,,483.358521,44.404057,1232.783691,475.749542,-64.046234,1114.782227
1294,0,441.494751,637.203979,1328.055420,606.123413,609.228577,1325.514160,468.945648,535.532349,1448.063110,589.821838,535.920471,1413.170166,506.627502,417.619904,1349.582764,496.836639,91.685837,1267.891846,,,,474.454437,255.417221,1085.725952,635.376526,240.241989,1294.638306,322.553772,411.467590,1302.040527,261.515106,280.711151,1234.271118,233.513641,101.424423,1141.564941,215.515457,41.655441,957.465149,244.587936,29.443432,877.811401,221.771988,-40.761879,901.018982,188.685181,9.488787,809.653381,637.821045,432.981049,1240.492920,737.150391,295.360565,1055.407593,749.118530,243.987366,975.151245,738.766541,258.244904,849.295654,657.570068,266.959106,708.543579,711.899048,216.557648,700.265503,697.639587,303.947357,618.691772,338.675446,65.429947,1025.810669,571.228516,73.884712,1006.624573,403.187347,-62.861233,1125.561401,531.911804,-55.485806,1115.792603,279.974976,62.320175,714.237549,304.336151,43.384274,537.430847,327.184540,46.879650,194.866165,348.176422,61.448402,57.043732,413.561462,23.920748,43.458534,304.393433,212.708755,27.032541,641.457825,22.715534,854.890259,626.940613,34.962250,550.967468,647.992554,38.666752,391.359802,630.957825,69.055328,57.504623,573.542847,26.234871,39.731583,670.686584,222.606613,27.005550,,,,,,,,,,,,,483.184174,44.101536,1233.115479,475.626221,-63.845604,1114.679321
1295,0,440.426208,635.224609,1336.410889,605.360291,608.485413,1331.726196,469.408417,530.537170,1453.183472,590.003113,532.432251,1417.586548,506.543945,415.633850,1353.443604,496.585815,90.843697,1268.731812,,,,473.404022,256.916107,1088.096313,634.933350,238.695923,1297.029663,322.082275,410.111847,1305.514648,261.350281,280.005524,1236.564697,233.202682,101.339088,1142.454102,215.946884,43.163170,957.675354,244.282089,31.464487,878.102417,220.848648,-38.953823,900.862244,188.330475,12.040040,809.833496,636.844727,431.019470,1243.720703,736.961121,294.396088,1058.917603,748.929871,242.965637,978.636536,738.572571,257.320435,852.725403,657.249512,266.384949,711.994934,711.604980,215.912659,703.697754,697.289551,303.376404,622.342041,338.431976,66.092270,1026.452148,570.962280,74.649940,1006.862732,403.051544,-62.692368,1125.383789,531.725281,-55.249767,1115.664185,279.889069,62.924744,714.476135,304.172150,43.945683,537.577454,327.462006,47.437908,194.833588,348.238525,61.460526,57.124588,413.522858,23.949266,43.525249,304.402466,212.672729,27.007349,641.227783,23.466938,855.093079,626.979309,35.481342,551.131958,647.815674,38.930435,391.379883,630.938782,68.613754,57.438831,573.457825,26.330559,39.747417,670.631165,222.675323,26.913401,,,,,,,,,,,,,482.952423,43.403801,1233.578613,475.443695,-63.553959,1114.540039
1296,0,439.362030,633.098633,1344.715454,604.212402,607.245972,1338.150024,469.780273,525.415588,1458.312378,590.065430,528.964661,1421.900635,505.784027,414.078766,1356.725464,496.340332,89.809357,1269.626099,,,,473.204437,256.989868,1090.095825,634.546387,237.246124,1299.369385,321.730896,408.693665,1309.024292,261.038177,279.109619,1238.959229,232.930618,101.341034,1143.402710,214.918686,44.541180,958.307373,244.051346,33.541447,878.447754,220.485352,-36.994991,900.652893,187.957520,14.726201,810.022888,637.349609,430.653595,1247.939819,736.823914,293.350891,1062.465454,748.780518,241.927155,982.142395,738.427734,256.352112,856.319763,656.647644,265.766937,715.808594,711.268494,215.298386,707.251282,697.047791,302.581238,625.830200,338.314575,66.707481,1027.101318,570.807739,75.345848,1007.172913,402.870392,-62.319809,1125.322388,531.592407,-54.944157,1115.591187,279.841339,63.725300,714.457092,304.078247,44.556484,537.689270,326.804565,47.546951,195.074829,348.260742,61.516766,57.222923,413.541748,23.849117,43.699959,304.436768,212.604996,27.022060,641.109619,24.149038,855.367920,626.677002,36.082157,551.252991,647.489563,39.097431,391.424194,630.729370,69.136726,57.619705,573.464966,26.350588,39.730305,670.692261,222.591522,26.995365,,,,,,,,,,,,,482.752228,42.506866,1234.163330,475.337921,-63.270195,1114.433350
1297,0,438.323883,630.826477,1353.095459,603.395081,606.093201,1344.794556,470.136414,520.094238,1463.455566,590.011108,525.583191,1426.234253,505.506287,411.802124,1360.635620,496.038452,88.875267,1270.442383,,,,473.071991,257.704803,1092.838379,634.654724,235.380295,1302.214844,321.403198,407.234863,1312.638428,260.702209,278.306549,1241.437012,232.626083,101.401543,1144.240234,214.622040,46.050888,958.769470,243.781189,35.602947,878.808899,219.757385,-34.687737,900.390259,187.667038,17.491209,810.239075,637.104248,429.282990,1251.558105,736.721130,292.275177,1065.996582,748.642273,241.010788,985.658630,738.307678,255.586121,859.872681,656.925354,265.197296,719.305664,711.041809,214.589600,710.772766,696.775574,302.164734,629.501221,337.984833,67.517128,1027.694458,570.341736,76.247375,1007.272217,402.876648,-62.158108,1125.004272,531.434021,-54.619129,1115.446289,279.971924,64.546745,714.588501,304.388733,44.922901,537.680359,327.101532,47.577126,195.052292,348.253693,61.555424,57.218594,413.553223,23.989634,43.669064,304.492462,212.681564,26.993706,640.679932,25.036737,855.432068,626.467590,36.767796,551.356262,647.389526,39.536705,391.541687,630.931458,68.656197,57.548496,573.421631,26.373009,39.797432,670.747620,222.615402,26.954939,,,,,,,,,,,,,482.568146,42.057072,1234.599609,475.196167,-62.922604,1114.242310
1298,0,437.319550,628.281494,1361.474487,602.519836,604.739990,1351.387329,470.427368,514.920959,1468.484009,590.063416,522.005798,1430.726929,505.428955,410.377686,1363.885986,495.806671,87.944328,1271.239746,,,,472.874329,258.085938,1095.157593,633.763916,234.231720,1304.247192,320.948853,405.805695,1316.308228,260.130890,277.431213,1243.959106,232.078384,101.512032,1145.207642,214.290253,47.664906,959.122498,243.432053,37.865211,879.126465,219.537415,-32.932121,900.202698,187.341919,20.428831,810.292419,636.989075,428.097900,1255.390015,736.635803,291.214844,1069.575806,748.534058,239.925110,989.263916,738.219299,254.562912,863.431641,656.846680,264.329834,722.933594,710.863159,213.984375,714.351746,697.066833,301.748779,633.041260,337.808044,68.207062,1028.337891,570.110840,77.077057,1007.517578,402.771576,-61.925972,1124.817871,531.292419,-54.213329,1115.213501,279.848663,65.229332,714.712463,304.349030,45.524700,537.740845,326.605743,47.653709,195.058777,348.109314,61.579334,57.204540,413.543884,23.977972,43.699986,304.443665,212.743164,26.987988,640.485413,25.852585,855.642090,626.284668,37.546940,551.474609,647.315369,39.977505,391.603455,630.954834,68.656647,57.596127,573.360596,26.438988,39.829376,670.769470,222.631683,26.903366,,,,,,,,,,,,,482.334534,41.490433,1234.991089,475.108734,-62.656887,1114.090698
1299,0,436.344147,625.651184,1369.824341,601.617798,603.456055,1358.359985,470.704865,509.644318,1473.499512,590.083984,518.162903,1435.198486,504.957794,408.188782,1367.810425,495.512909,86.982887,1272.004517,,,,472.785339,258.032440,1097.128906,633.531372,232.572021,1306.825928,320.454376,404.322174,1319.962891,259.736664,276.588318,1246.474609,231.949814,101.537849,1146.000854,213.950089,49.401531,959.476379,243.065063,40.245743,879.393066,218.847031,-30.725552,899.908325,187.033127,23.235212,810.493347,636.841187,426.844452,1259.266968,736.496277,290.199585,1073.222534,748.389221,238.990295,992.829041,738.067505,253.845520,867.085571,656.183899,264.111603,726.714417,710.640869,213.430969,717.855957,696.466064,301.221161,636.871399,337.475220,69.032501,1028.820190,569.941956,78.138939,1007.787476,402.667480,-61.693584,1124.644409,531.243652,-53.863838,1115.144165,279.319061,66.515518,714.904846,304.325195,46.235851,537.748352,326.564026,47.847233,195.040894,348.129150,61.682354,57.191944,413.559906,23.986214,43.687786,304.484802,212.735291,26.948183,640.352844,26.900661,855.876770,626.200562,38.219055,551.564026,647.427673,40.620361,391.667480,631.152222,68.545906,57.929127,573.428589,26.234615,40.130650,670.743591,222.721939,26.868120,,,,,,,,,,,,,482.121826,40.811619,1235.429199,475.004669,-62.372169,1113.921875
1300,0,435.269073,622.838806,1378.061401,600.558594,601.753113,1365.283569,470.900757,504.204926,1478.630493,590.212891,514.570374,1439.889771,504.643036,405.952637,1371.598022,495.245117,85.994629,1272.877075,,,,472.600861,257.958893,1099.458252,632.872620,231.084564,1309.113403,319.972778,402.688965,1323.681885,259.368011,275.660400,1248.992188,231.608688,101.536736,1146.894531,213.978226,50.965164,959.778748,242.654587,42.583981,879.797302,218.693909,-28.461517,899.615234,186.643738,26.270937,810.694763,636.653503,425.521210,1263.193115,736.314087,289.162964,1076.883789,748.262512,238.014938,996.537659,737.700745,252.640991,870.620850,656.452698,263.540253,730.242737,710.467163,212.937729,721.427246,696.552612,300.894073,640.501404,337.351379,69.799339,1029.483643,569.920715,78.826706,1008.752197,402.493774,-61.420921,1124.454346,531.101746,-53.553963,1114.979492,278.793549,67.396591,714.917603,303.875610,47.038155,537.856628,326.898468,48.577431,195.390335,348.164307,61.697041,57.251865,413.561035,23.931398,43.784061,304.448639,212.799438,26.958477,640.076599,27.647455,856.015015,626.103882,38.889214,551.606812,647.355042,40.951870,391.823303,631.010071,68.551163,58.046959,573.348938,26.419722,39.968624,670.749756,222.706787,26.870115,,,,,,,,,,,,,481.899750,40.096268,1235.927368,474.878510,-62.008083,1113.742310
1301,0,434.369873,619.982056,1386.284180,599.671204,599.964844,1371.850342,471.122101,498.814758,1483.535645,590.283020,510.843567,1444.463867,504.194214,404.144257,1375.177124,495.031372,84.911987,1273.737793,,,,472.309479,258.453552,1102.188721,632.564026,229.222488,1311.793213,319.530304,400.981903,1327.425293,258.974548,274.687073,1251.483887,231.295898,101.596542,1147.756592,213.560150,52.616882,960.357300,242.362747,45.038406,880.145020,218.072357,-26.246086,899.363892,186.222122,29.263147,810.944885,636.420410,424.128510,1267.171021,736.116089,288.101929,1080.612915,748.103882,237.027054,1000.208008,737.818604,252.164719,874.388123,656.273682,263.110870,734.086975,710.177002,212.356369,725.109009,696.457031,300.449768,644.386658,337.004822,70.529701,1030.109009,570.010498,79.647491,1009.435425,402.425476,-61.113686,1124.276245,530.997131,-53.218048,1114.861816,279.808472,67.600410,714.658386,303.818573,47.591152,537.928833,326.960571,48.375072,195.175903,348.139160,61.716637,57.284931,413.563721,23.897097,43.811695,304.490204,212.861130,26.968365,639.893311,28.553852,856.205566,625.995300,39.490082,551.724792,647.235413,41.486515,391.907410,630.966675,68.588692,58.012066,573.418640,26.343864,40.149281,670.785461,222.661499,26.938576,,,,,,,,,,,,,481.696289,39.529091,1236.417114,474.763367,-61.584194,1113.503784
1302,0,433.484711,616.910156,1394.596924,598.740356,598.121277,1378.787354,471.255615,493.626465,1488.375610,590.149536,507.064941,1449.113403,503.805878,401.938293,1379.018799,494.705780,83.861076,1274.499634,,,,471.957306,259.624847,1105.118652,631.916809,227.691299,1314.053711,319.033478,399.355927,1331.287720,258.763855,273.717651,1254.013794,230.787064,101.636856,1148.685791,213.233917,54.508774,960.764282,242.056152,47.556381,880.441101,217.969635,-23.890469,899.110962,185.884476,32.423256,811.095947,636.039124,422.445953,1271.001099,735.969055,287.085846,1084.300781,747.948303,236.056534,1003.888245,737.679688,251.343246,878.102783,655.537659,262.623413,738.145203,710.175598,211.851059,728.784119,696.359009,299.898590,648.097717,336.799408,71.360809,1030.709717,570.070313,80.778992,1009.911865,402.226349,-60.813084,1124.147217,530.853760,-52.845291,1114.705811,279.720459,68.488678,714.703064,303.766266,48.327888,537.979370,327.021454,48.622780,195.277176,348.130676,61.751743,57.320580,413.548462,23.925142,43.962170,304.563477,212.900116,26.968813,639.846375,29.464819,856.513123,624.931152,42.727970,550.317444,647.220154,41.922688,391.929291,630.992676,68.686676,58.093159,573.349548,26.462339,40.072910,670.786133,222.726120,26.892962,,,,,,,,,,,,,481.545166,38.736660,1236.801147,474.661072,-61.245686,1113.277588
1303,0,432.462585,613.716858,1402.769409,597.874207,596.028564,1385.631470,471.428070,488.099823,1493.179932,590.041870,503.231873,1453.861572,503.355804,399.572998,1382.964355,494.387054,82.845543,1275.335815,,,,471.842682,259.781342,1107.584229,631.556641,225.834656,1316.657227,318.552856,397.627563,1335.056030,258.419952,272.759338,1256.509033,230.076782,101.686981,1149.827393,212.837387,56.378532,961.153931,241.736786,50.171482,880.809021,217.300705,-21.428404,898.782104,185.541382,35.581337,811.273315,635.788635,421.187073,1275.354614,735.800110,285.984344,1088.112427,747.863220,235.064941,1007.607910,737.594482,250.597275,881.852234,656.218262,262.075195,741.455078,710.110107,211.409607,732.424744,696.246460,299.532684,651.871765,336.626221,72.125015,1031.265015,570.019043,81.742371,1010.529175,402.127228,-60.529045,1123.949585,530.758789,-52.451893,1114.560181,279.658569,69.329948,714.741943,304.116150,48.742367,537.924500,326.969360,48.867462,195.266205,348.159546,62.002129,57.318283,413.489655,24.027456,43.681702,304.600769,212.904160,26.963053,639.649536,30.414385,856.707397,625.635742,41.152882,551.842346,647.201172,42.447384,392.056305,631.053040,68.692192,58.026447,573.336243,26.383099,40.253452,670.787720,222.681534,26.896441,,,,,,,,,,,,,481.342010,38.147316,1237.186890,474.565491,-60.972549,1113.118164
1304,0,431.540283,610.118896,1410.806274,597.061035,593.848083,1392.574097,471.508240,482.742218,1497.973267,589.941650,499.186279,1458.385864,502.828705,397.437561,1386.655029,494.061401,81.956070,1275.920776,,,,471.586700,259.875427,1110.699951,631.033997,224.140488,1319.158936,318.034790,395.853760,1338.853027,258.032104,271.630737,1258.971680,230.208237,101.733620,1150.346069,213.204849,58.317463,961.403320,241.456985,52.825104,881.025024,217.148651,-18.969835,898.425476,185.254425,38.859646,811.453003,635.617310,419.787994,1279.514648,735.670166,284.907562,1091.886108,747.656311,234.125061,1011.325378,737.492493,249.982040,885.624329,655.726929,261.558868,745.340027,709.877625,211.045090,736.120667,696.733093,299.327484,655.876465,336.461700,72.894310,1031.880371,569.905701,82.753189,1011.125671,401.985535,-60.134892,1123.737915,530.651794,-52.008820,1114.383667,279.720856,69.966263,714.823608,303.790283,49.613796,538.010986,326.979919,49.152218,195.320419,348.148956,61.910465,57.370701,413.623199,24.125065,43.789299,304.550720,212.932495,27.004049,639.425537,31.339399,856.849609,625.642273,41.633312,552.189880,647.104065,43.061836,392.138885,630.930786,68.712875,58.090500,573.305542,26.386663,40.313164,670.766541,222.710083,26.909996,,,,,,,,,,,,,481.087280,37.491749,1237.530029,474.439484,-60.095997,1112.676514
1305,0,430.678436,606.541931,1418.871216,596.118835,591.513184,1399.500610,471.577148,477.008545,1502.816650,589.753784,495.342743,1463.057617,502.251678,395.053802,1390.517334,493.725067,80.789177,1276.847168,,,,471.317383,260.053345,1113.399170,630.405457,222.405457,1321.638672,317.489349,393.977570,1342.641968,257.491638,270.528137,1261.651855,229.825027,101.736603,1151.251953,212.807007,60.267433,961.930420,240.958710,55.717129,881.562622,216.815475,-16.397213,898.083862,185.088394,42.203465,811.610229,623.748779,426.503082,1263.946289,735.403992,283.773315,1095.697510,747.454468,233.103104,1015.073425,737.366516,249.153946,889.423157,656.157349,261.207428,749.041626,709.928833,210.511276,739.830322,696.386719,298.877411,659.586060,336.403259,73.597267,1032.493408,569.842468,83.615471,1011.696350,401.844727,-59.841450,1123.566895,530.536072,-51.652706,1114.284912,279.586029,70.722496,714.927673,303.603882,50.214581,538.165283,326.962341,49.408710,195.375381,348.188019,62.040974,57.343304,413.609741,23.770571,44.023335,304.516052,212.962280,26.994102,639.348877,32.255165,857.202820,625.465393,42.484802,552.285706,647.056641,43.517998,392.173401,630.881531,68.736557,58.176399,573.265503,26.433626,40.386810,670.765869,222.718231,26.934963,,,,,,,,,,,,,480.845978,36.858131,1237.912354,474.308716,-59.764484,1112.500732
