Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
817,0,401.518311,272.467255,1711.258667,564.381042,236.712021,1711.181030,412.110229,128.781616,1779.133301,536.690979,134.626038,1758.089600,479.904846,75.969337,1589.622559,496.410309,14.010425,1249.408691,454.738159,180.741180,1494.235229,466.237122,222.807129,1309.303101,625.415039,37.075340,1420.031860,294.001434,74.413048,1539.215332,250.732010,40.662617,1391.121338,243.503891,-7.311749,1195.592529,205.191406,75.381584,1023.993042,228.362320,125.100883,954.015747,209.685654,52.525295,930.841370,183.705399,139.919022,872.293762,589.346680,161.906601,1578.205566,673.146851,346.469635,1476.225952,677.533752,439.880219,1446.138550,660.420044,567.774536,1453.703003,607.237427,706.429810,1381.740234,674.771729,711.900513,1396.708008,599.820007,802.242371,1405.869141,351.864532,193.903580,1061.168091,598.147522,201.758682,1048.583130,421.183807,31.036686,1085.936768,547.225647,37.807693,1083.470581,304.623749,169.583862,717.520752,325.475128,121.261612,541.047241,347.652313,77.234192,198.373291,368.935364,73.939140,59.214508,433.023041,33.385582,44.830498,325.196045,221.348129,27.376688,662.526672,151.590179,867.017273,644.341797,128.669739,559.019836,665.976563,111.533958,397.072296,652.902893,95.479904,60.227612,586.647095,49.506763,23.587656,680.580383,249.411301,27.086163,,,,,,,,,,,,,494.843689,22.098589,1206.031860,489.817688,32.653404,1073.017212
818,0,402.287018,274.405518,1709.486816,564.912354,237.272278,1710.400391,411.412415,131.369629,1779.191772,536.019592,136.218277,1758.445679,479.688568,76.128960,1589.786621,496.393585,13.766929,1249.481934,454.973328,180.123505,1493.984863,466.291656,222.467606,1309.108887,625.402405,36.570698,1420.006470,294.003937,74.461929,1539.226563,250.724518,40.558258,1391.084229,243.527100,-7.513707,1195.632202,205.318130,75.411896,1024.076050,228.268616,125.480858,954.295959,209.868378,52.575886,930.934753,183.932236,140.083694,872.439575,589.580322,162.021393,1577.875366,674.019409,346.306610,1474.475830,678.635010,439.252136,1443.876465,661.689270,566.900513,1450.374023,608.450439,705.151367,1377.591797,676.517944,710.930786,1392.643799,601.164917,801.028259,1401.470459,351.872742,193.600403,1061.180786,598.118530,201.442673,1048.577393,421.203888,30.669348,1086.041748,547.200012,37.937309,1083.392822,304.672699,169.403198,717.501526,325.463379,121.181564,541.051514,347.618835,77.203148,198.326080,368.920349,73.955582,59.229595,433.062714,33.390522,44.769169,325.220306,221.324829,27.387695,662.564392,151.438004,867.043640,644.361267,128.761124,559.059937,665.990112,111.641052,397.013367,652.894409,95.671722,60.416889,586.679871,49.490101,23.619961,680.589600,249.419678,27.035772,,,,,,,,,,,,,494.816956,21.853550,1206.103638,489.818420,32.326412,1073.067505
819,0,403.010284,276.275665,1707.753296,565.366150,237.575699,1709.656738,410.957336,133.910049,1779.271606,535.471191,137.335358,1758.817749,479.316010,76.513535,1589.950562,496.346039,13.630547,1249.529541,455.072357,180.096756,1493.767944,466.216034,222.334442,1309.050537,625.411316,36.060272,1419.935791,293.940155,74.619453,1539.247437,250.659470,40.512722,1391.135620,243.527969,-7.693075,1195.668579,205.447403,75.371132,1024.157349,228.424133,125.489754,954.477905,210.056625,52.913765,931.010376,184.196793,140.193253,872.549072,589.928955,162.214325,1577.192627,674.712769,345.669556,1472.718262,679.649658,438.397522,1441.446167,662.852600,566.213806,1447.109375,609.780151,703.964355,1373.377563,677.742798,709.776794,1388.317627,602.544128,799.846313,1396.828491,351.927094,193.361008,1061.135376,598.183350,201.117233,1048.496826,421.085876,30.612020,1086.099487,547.186401,37.671707,1083.402832,304.596344,169.230591,717.680237,325.432037,121.069633,541.027283,347.605988,77.128860,198.322205,368.906219,73.916901,59.190189,433.027802,33.476563,44.698563,325.269501,221.335281,27.352798,662.636658,151.286514,867.040649,644.407898,128.801666,558.990234,666.029724,111.683487,397.002533,652.382446,95.277504,60.839691,586.726074,49.474705,23.530148,680.573242,249.440414,27.065344,,,,,,,,,,,,,494.787903,21.654142,1206.168213,489.778839,32.116318,1073.055298
820,0,403.886871,278.087982,1706.220947,565.757446,237.862350,1708.935181,410.331909,136.473846,1779.307129,535.040100,138.683167,1759.060913,479.078217,76.773750,1590.196045,496.305511,13.446323,1249.628540,454.931458,180.865723,1493.760620,465.853851,222.372726,1308.787720,625.415222,35.878105,1419.887573,293.885925,74.781448,1539.266724,250.629639,40.652786,1391.171143,243.548096,-7.882757,1195.791138,205.557022,75.403725,1024.204712,228.578842,125.490158,954.656494,210.213135,52.734959,931.086853,184.438904,140.337479,872.748596,590.051941,162.265656,1577.200439,675.470520,344.990143,1471.046875,680.620667,437.199951,1438.844727,664.159973,565.216553,1443.593262,611.043579,702.666870,1369.105713,678.816162,708.242249,1383.723022,604.131470,798.814392,1392.073608,352.000244,193.060349,1061.085571,598.168396,200.707703,1048.497192,421.065552,30.389383,1086.180054,547.156067,37.169060,1083.513184,304.607483,169.059845,717.523071,325.774109,121.079926,540.880737,347.567627,77.069763,198.282425,368.887177,74.029633,59.145775,433.017120,33.305382,44.758366,325.239777,221.316193,27.353064,663.008423,151.083481,867.065186,644.391968,128.676651,559.039246,666.066223,111.639961,397.049347,653.194885,95.572487,60.128979,586.784180,49.471283,23.552559,680.519287,249.429474,27.027565,,,,,,,,,,,,,494.711121,21.495647,1206.225586,489.632538,32.318668,1073.109497
821,0,404.637543,279.875061,1704.591431,566.142273,237.984039,1708.337158,409.710602,138.997757,1779.214722,533.780334,140.205444,1759.307251,478.889923,76.886139,1590.498169,496.287994,13.313437,1249.694824,454.901764,180.992584,1493.752930,466.061218,222.039948,1308.672485,625.469482,35.551693,1419.882446,293.836609,74.922638,1539.331421,250.610764,40.738804,1391.189453,243.574646,-8.110133,1195.879639,205.709335,75.280426,1024.385864,228.838806,125.445175,954.787354,210.404022,52.753189,931.164612,184.638306,140.336731,872.958130,590.390564,162.086731,1576.441650,676.089355,344.248138,1469.068237,681.685608,436.455475,1436.208984,665.414368,564.279785,1440.015015,612.253174,701.465027,1364.893188,680.633545,707.070374,1379.312744,605.390320,797.445068,1387.344604,352.040619,192.821091,1061.079712,598.226379,200.417908,1048.507690,421.072235,30.123730,1086.206787,547.175781,36.836819,1083.513306,304.593292,168.804047,717.540100,325.735901,120.886932,540.931274,347.599854,77.062157,198.240417,368.879517,73.934906,59.220703,432.979584,33.472897,44.676632,325.219666,221.297882,27.370081,662.881531,150.765656,866.990234,644.421204,128.655258,558.961853,666.107849,111.604759,396.977692,653.176636,95.626755,60.031708,586.844116,49.406586,23.512880,680.548096,249.451431,27.113520,,,,,,,,,,,,,494.707184,21.307390,1206.301392,489.662384,31.998529,1073.155762
822,0,405.411163,281.560486,1703.050293,566.682617,238.687286,1707.614990,409.087189,141.526840,1779.110596,533.375610,141.515671,1759.553711,478.918030,76.835167,1590.762573,496.261810,13.185062,1249.822388,455.137726,180.697754,1493.602417,466.158630,221.871521,1308.553101,625.496460,35.131767,1419.894897,293.782959,75.119438,1539.372925,250.558792,40.729267,1391.287109,243.549667,-8.266697,1195.964355,205.955963,74.857697,1024.480591,229.082764,125.330460,954.932800,210.588135,52.785179,931.236328,184.945541,140.388687,873.064819,590.644836,162.763733,1576.111572,676.979614,343.734375,1467.281738,682.660400,435.251587,1433.473022,666.739624,563.415833,1436.452515,613.494507,699.903625,1360.421509,681.860840,706.152832,1374.775635,606.887268,796.182251,1382.482910,352.060455,192.537262,1061.108887,598.277466,200.118256,1048.456299,421.044312,29.869242,1086.303589,547.141724,36.547104,1083.517212,304.619720,168.539810,717.658813,326.257660,120.893585,540.744690,347.547028,77.052094,198.264236,368.929993,73.963547,59.170101,432.982666,33.249939,44.896103,325.220001,221.261505,27.384594,662.921997,150.467468,867.000000,644.479248,128.574677,558.878174,666.130615,111.560661,396.959320,653.179565,95.630676,60.112225,586.816956,49.446560,23.607552,680.531982,249.439560,27.101307,,,,,,,,,,,,,494.669220,21.164932,1206.403687,489.730682,31.177193,1073.225830
823,0,406.110596,283.341888,1701.523560,567.171936,239.814255,1706.972534,408.515839,143.979904,1778.934326,532.873230,142.814819,1759.729614,478.664886,78.067307,1590.676636,496.271667,13.040009,1249.964233,455.264801,180.601440,1493.372314,466.192688,221.683807,1308.258667,625.510864,34.731598,1419.934692,293.785278,75.366051,1539.391602,250.618912,40.849854,1391.367310,243.580811,-8.320890,1196.068726,206.212524,74.959503,1024.528198,229.387421,125.213921,955.075684,210.829712,52.637604,931.369751,185.130020,140.450394,873.138550,590.901733,162.985840,1576.073364,677.850159,342.548157,1465.178223,683.891785,434.344330,1430.831055,668.114380,562.398865,1432.756836,614.979614,698.530090,1355.896484,683.506348,704.318604,1370.101196,608.434448,794.880920,1377.540527,352.055664,192.247711,1061.133057,598.291382,199.744156,1048.393799,421.044281,29.491304,1086.397827,547.142883,36.352600,1083.500610,304.703735,168.292465,717.695740,326.219788,120.691460,540.750977,347.678864,76.946037,198.253174,368.884399,74.182503,59.200043,433.010010,33.256760,44.797058,325.267303,221.294037,27.379704,662.963440,150.133484,866.952637,644.504822,128.448761,558.903015,666.199707,111.501465,396.912354,653.034058,95.693970,60.343777,586.918640,49.446266,23.531233,680.562439,249.412766,27.095840,,,,,,,,,,,,,494.684814,21.009243,1206.501953,489.778107,30.839458,1073.317993
824,0,406.851440,285.154236,1700.268433,567.552551,240.429321,1706.377441,408.003204,146.446075,1778.793091,532.372803,144.139557,1759.926147,478.433685,78.684372,1590.876831,496.235626,12.956672,1250.086914,455.360687,180.830627,1493.235596,466.215210,221.753036,1308.221436,625.519165,34.590321,1419.884033,293.773560,75.690750,1539.401123,250.684387,40.878620,1391.377197,243.606934,-8.434439,1196.165405,206.376068,74.926872,1024.603271,229.561295,125.194519,955.221863,211.031113,52.573322,931.481018,185.458969,140.378494,873.313049,591.209351,163.351028,1575.424072,678.591858,342.141205,1463.073242,685.131348,433.360962,1427.998291,669.509277,561.403809,1428.990234,616.160889,697.219055,1351.318726,684.995667,702.790344,1365.086914,610.053284,793.571716,1372.432373,352.077057,191.866241,1061.064819,598.345886,199.341141,1048.310425,421.137878,29.109705,1086.555908,547.182556,35.605843,1083.651367,304.710602,168.077042,717.680969,326.235474,120.519226,540.737610,347.639893,76.955605,198.278366,368.848297,74.010780,59.187405,433.001465,33.341457,44.720982,325.202667,221.371902,27.421093,662.993835,149.812851,866.903015,644.467773,128.474060,558.861572,666.197510,111.488182,396.878540,653.967346,95.645493,60.278870,586.873779,49.437859,23.608683,680.538025,249.481339,27.116138,,,,,,,,,,,,,494.656708,20.828018,1206.636353,489.767303,30.506721,1073.419800
825,0,407.466797,286.374664,1698.740234,567.842163,240.688126,1705.895142,407.588501,148.747665,1778.641968,531.890381,146.049179,1759.969727,478.520844,78.274887,1591.352539,496.187927,12.783864,1250.254272,455.432343,181.105453,1493.051636,466.246124,221.670914,1308.014282,625.489563,34.418194,1419.884644,293.729065,76.069359,1539.472900,250.756805,41.055508,1391.455933,243.604462,-8.609178,1196.312988,206.476837,74.816772,1024.740723,229.770294,125.101883,955.328430,211.135849,52.481518,931.626160,185.746216,140.270325,873.378296,591.399536,163.569229,1575.309937,679.295349,341.506317,1461.015259,686.140686,432.306671,1425.139893,670.826294,560.439331,1425.232788,617.566101,695.721619,1346.635864,685.873047,701.129761,1360.067261,611.660583,792.190125,1367.276978,352.144836,191.559280,1061.034668,598.261108,199.042496,1048.240845,421.059296,28.845192,1086.665894,547.139587,35.661079,1083.606689,304.533295,167.716125,717.660645,326.179260,120.309525,540.742188,347.822998,76.929337,198.209442,368.804901,74.001274,59.153065,432.989929,33.283627,44.697922,325.208649,221.295517,27.365923,662.926697,149.457336,866.875671,644.533691,128.236740,558.837158,666.204163,111.423553,396.880676,654.032227,95.680832,60.294941,586.859680,49.382996,23.537241,680.483459,249.470245,27.070171,,,,,,,,,,,,,494.602234,20.678854,1206.780396,489.725525,30.193897,1073.480957
826,0,408.039398,288.237610,1697.625977,568.177551,241.265106,1705.379883,407.235901,150.961380,1778.419922,531.358643,147.169174,1760.200684,478.269257,79.725647,1591.193359,496.143158,12.697715,1250.403564,455.491577,181.415955,1492.922485,466.277802,221.521423,1307.770142,625.505066,33.951618,1419.944946,293.699341,76.462959,1539.571533,250.706528,41.096291,1391.654785,243.616653,-8.743561,1196.498901,206.599121,74.655739,1024.854614,230.778320,124.128952,955.265747,211.347214,52.667351,931.789001,186.020828,140.133926,873.535278,591.534302,164.409409,1575.052124,680.276672,340.753540,1458.933838,687.379211,431.273773,1422.335327,672.255127,559.476318,1421.466553,619.058960,694.086060,1341.839844,687.818176,699.732544,1355.283081,613.258118,790.984375,1361.885986,352.149261,191.162186,1061.045654,598.257629,198.610214,1048.177856,420.973511,28.514750,1086.734131,547.195557,34.826740,1083.850586,304.469391,167.377335,717.676147,325.703339,119.914787,540.894104,346.952942,76.632385,198.295471,368.786011,73.939728,59.135403,432.927063,33.256504,44.792892,325.185974,221.239151,27.401100,662.991028,149.151215,866.814819,644.507385,128.159164,558.869690,666.256226,111.377106,396.862030,653.975830,95.557770,60.338417,586.991577,49.355751,23.476706,680.458191,249.383423,27.208399,,,,,,,,,,,,,494.597992,20.460836,1206.929199,489.746368,29.809301,1073.613647
827,0,408.813232,289.969757,1696.375732,568.612854,242.149612,1704.889160,406.951782,152.924026,1778.363037,531.236938,148.208084,1760.344727,478.134033,80.309616,1591.343750,496.039490,12.551045,1250.619995,455.490723,181.414505,1492.316528,466.360931,221.691223,1307.486084,625.500061,33.800003,1419.968750,293.673798,76.959557,1539.630859,250.672226,41.280643,1391.758423,243.569153,-8.806186,1196.710205,206.758438,74.506035,1025.020142,230.577377,124.322723,955.533020,211.476578,52.150806,931.895996,186.413574,139.935059,873.555115,592.011169,164.111389,1574.259521,681.124451,340.039886,1456.832031,688.410156,429.590210,1419.555542,673.713196,558.362976,1417.628906,620.519287,692.540283,1337.255127,689.508179,698.201660,1350.332031,615.328003,789.649048,1356.357666,352.974030,190.962631,1060.978760,598.262817,198.137146,1048.121460,420.990814,28.162767,1086.895874,547.119141,34.956337,1083.818237,304.375946,167.082169,717.712158,325.649292,119.643913,540.888611,347.336884,76.637978,198.265091,368.800995,73.973618,59.150631,432.930939,33.299637,44.659958,325.176544,221.214371,27.387686,663.097900,148.812897,866.807556,644.562866,128.039520,558.853699,666.276123,111.276184,396.882355,654.153076,95.792763,60.152988,586.947693,49.403770,23.533195,680.409241,249.387741,27.225428,,,,,,,,,,,,,494.513245,20.231783,1207.119751,489.594330,30.183599,1073.616089
828,0,409.400452,291.352386,1695.365967,568.943726,243.010498,1704.475464,406.632996,155.102097,1777.935791,530.962952,150.057114,1760.269409,478.061493,80.926933,1591.515381,495.960999,12.428966,1250.782837,455.805908,181.904648,1492.378784,466.459473,221.297882,1307.218384,625.464539,33.291553,1420.080444,293.703186,77.539200,1539.705200,250.977814,41.616341,1391.856689,243.498886,-8.932255,1196.963501,206.895767,74.399612,1025.150635,230.602722,124.365067,955.848694,211.707413,51.939728,932.073425,186.699081,139.756546,873.702698,592.345398,164.879166,1574.190674,681.955505,339.295898,1454.704346,689.838135,428.857880,1416.674683,675.203308,557.348328,1413.831543,622.043335,690.980408,1332.382935,690.991943,696.646362,1345.299805,617.232239,788.117981,1351.164185,352.975098,190.644257,1060.900879,598.210327,197.660751,1048.087891,421.006653,27.831516,1087.000122,547.123718,34.515766,1083.945190,304.300690,166.750504,717.738647,325.910583,119.476479,540.805603,347.297272,76.442108,198.190857,368.871735,73.999260,59.108128,432.890991,33.391010,44.585384,325.194794,221.269348,27.448166,663.195007,148.487717,866.779663,644.592834,127.890617,558.838379,666.339050,111.250961,396.891571,654.020935,95.668907,60.344139,586.997498,49.427834,23.563292,680.428101,249.389420,27.221401,,,,,,,,,,,,,494.442139,20.027048,1207.260864,489.613251,29.753067,1073.758057
829,0,409.810913,292.874298,1694.168945,569.217346,243.662933,1703.920044,406.416687,157.175690,1777.702148,530.686096,151.016220,1760.343872,477.958893,81.598999,1591.648193,495.894379,12.288677,1250.963135,455.898071,182.318176,1492.028564,466.506744,221.289581,1307.017456,625.462830,33.180195,1420.112793,293.678131,78.222923,1539.750366,250.830658,41.936729,1391.999878,243.518539,-9.050195,1197.183350,207.073730,74.212906,1025.276245,230.670059,124.203178,955.916931,211.852463,51.690819,932.240967,186.938828,139.496246,873.758667,593.171265,165.561432,1572.945557,682.861694,338.622040,1452.699219,690.978271,427.924957,1413.857788,676.669739,556.339539,1409.905273,623.751770,689.396912,1327.389160,692.535339,694.966919,1340.173950,618.819214,786.632568,1345.752075,352.861603,190.246597,1060.854004,598.209351,197.188629,1048.061279,420.945709,27.476147,1087.110718,547.089294,33.882698,1084.188843,304.254303,166.466766,717.628967,325.967834,119.214172,540.793762,346.886383,76.374107,198.175903,368.698700,73.891525,59.063755,432.934113,33.301739,44.584949,325.144043,221.233383,27.393747,663.285522,148.117874,866.772034,644.670166,127.676445,558.831482,666.353149,111.217850,396.834442,654.131775,95.846703,60.138233,587.020569,49.384720,23.495438,680.376282,249.367477,27.219074,,,,,,,,,,,,,494.371674,19.759989,1207.471558,489.652527,28.597748,1073.988037
830,0,410.476990,294.505554,1693.165405,569.563782,244.458206,1703.434082,406.294617,159.031799,1777.440674,530.539368,152.180283,1760.345825,477.877441,82.283890,1591.723877,495.810852,12.183007,1251.161865,455.952881,182.982925,1491.810303,466.445007,221.241699,1306.752808,625.436096,33.136024,1420.129028,293.609070,78.912125,1539.871826,250.858337,42.503780,1392.131226,243.431824,-9.197384,1197.526611,207.196686,73.996407,1025.464233,230.861633,123.908684,956.050232,212.020859,51.640705,932.419983,187.185806,139.173477,873.894836,593.077026,165.874619,1573.184570,683.724854,338.002960,1450.597778,692.131226,426.757813,1411.018921,677.849243,555.160339,1405.788086,625.226563,687.854431,1322.478516,694.346741,693.096558,1335.131348,620.711365,785.109497,1340.202881,352.999878,189.929993,1060.829712,598.206360,196.715164,1048.011230,420.897461,27.219112,1087.183472,547.079102,33.113304,1084.293335,304.257996,166.108505,717.669128,325.810089,118.948372,540.827393,346.891205,76.125290,198.195114,368.653015,74.000656,59.064735,432.870148,33.277416,44.571117,325.116791,221.220337,27.436863,663.308472,147.671967,866.807373,644.682434,127.535881,558.756287,666.369873,111.089638,396.803802,653.947998,95.642830,60.332161,587.106262,49.388790,23.505180,680.391052,249.357529,27.149359,,,,,,,,,,,,,494.285156,19.559605,1207.629028,489.519165,28.939730,1073.979126
