,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1004,0,815.561218,528.866150,791.044861,924.721619,410.079315,836.687073,835.213745,548.377991,948.484924,911.268494,448.243286,945.354736,783.549988,396.697998,980.328674,606.979797,145.517258,1141.064087,677.102478,343.772461,892.543457,554.367493,207.290939,883.644104,791.536011,195.844467,998.788696,622.036499,491.243622,987.853638,492.064331,418.663147,1041.707153,357.174927,280.650085,1109.573364,236.841293,175.908249,997.739441,218.421844,120.135727,936.241577,180.346436,94.256012,999.301941,138.828384,99.016190,897.646912,884.081421,385.874969,868.838013,910.445313,227.629181,686.697632,924.001099,207.319443,595.361877,989.453979,210.905838,487.685028,1009.808289,237.943604,323.476257,1014.375000,165.571487,331.324860,1099.471436,226.597275,291.018799,373.596252,114.695335,998.865662,574.678406,3.091123,965.991028,409.055664,4.195014,1126.283936,522.536377,-51.736629,1104.101196,276.144073,109.104385,715.303589,292.207214,88.363174,540.046448,318.339996,61.570374,199.190903,342.598877,62.948711,59.226990,405.916534,19.836100,46.403614,305.649658,212.022400,27.459358,618.095215,-50.489971,838.414795,606.172791,15.490939,548.534851,634.305908,29.370295,391.007660,628.770752,67.872597,57.487759,571.679321,27.493795,39.120243,671.621582,222.771027,26.789614,,,,,,,,,,,,,576.088501,109.047844,1146.263672,467.832886,-32.320332,1109.529785
1005,0,814.851868,529.365112,789.890381,925.292847,409.703979,835.125061,835.677368,547.950500,947.036682,911.922302,448.589417,943.669189,784.412415,396.434113,979.188293,607.612610,145.925598,1140.536011,677.479614,343.659393,891.615601,554.517761,207.043045,883.061035,792.086365,196.027985,997.570190,622.967773,491.076965,986.187195,492.909302,418.772705,1040.379639,357.991272,281.262604,1108.799072,237.227386,176.354797,997.660645,218.902267,120.464958,936.272949,180.560349,94.672974,999.651794,138.947998,99.199409,897.985107,884.994385,386.443481,867.361938,911.368103,227.889374,685.411194,925.395630,207.081940,594.329773,990.728821,211.591629,486.231812,1010.883240,238.293564,322.040955,1015.857239,165.951462,330.221497,1100.891113,227.452759,290.059174,374.158264,115.320755,998.959229,574.892334,3.040030,965.793152,409.381775,4.751549,1126.373047,522.734619,-51.453846,1104.139893,276.339142,109.575706,715.329712,292.296204,88.595726,540.115479,318.267670,61.599018,199.286743,342.157379,62.948368,59.515095,405.769043,19.664864,46.455276,305.734619,211.974014,27.438038,618.190125,-50.588387,838.374695,606.235046,15.497870,548.550232,634.359558,29.389151,391.007080,628.734802,67.806976,57.484161,571.654358,27.576721,39.070953,671.647888,222.711609,26.651073,,,,,,,,,,,,,576.761353,109.482521,1145.929199,468.004181,-31.997152,1109.581665
1006,0,815.336731,528.788757,788.474121,925.738098,409.335815,833.698547,836.208374,547.487854,945.519226,912.370850,447.752533,942.356506,784.933838,396.331024,977.628296,608.308716,146.294968,1139.962646,677.857239,343.377991,890.424561,555.103333,206.674362,882.474304,792.716858,196.025665,996.340576,623.773132,490.872070,984.657959,493.719208,419.011475,1039.271729,358.538300,281.947418,1108.262207,237.664688,176.859207,997.460388,219.002731,120.596558,936.389343,180.850769,95.277222,999.803833,139.136490,99.377090,898.177673,885.891357,387.048157,865.973145,912.274780,228.185654,684.212036,926.281311,207.776337,593.006104,991.812805,211.714584,485.370270,1011.946777,238.539047,320.973999,1017.232544,166.457336,328.855652,1102.184204,227.962921,289.022583,374.645874,115.869247,998.997742,575.047668,2.968848,965.571899,409.749298,5.292121,1126.437866,522.961853,-51.107635,1104.108154,276.734161,110.216599,715.428711,292.394806,88.789001,540.179993,318.198151,61.517452,199.316010,342.003998,62.909760,59.572548,405.775482,19.377945,46.448368,305.731537,211.920929,27.478106,618.226379,-50.706894,838.311340,606.211609,15.554640,548.549377,634.327576,29.457842,390.990143,628.649353,67.861443,57.569424,571.612854,27.565435,39.109161,671.695129,222.661438,26.685980,,,,,,,,,,,,,577.363159,109.970467,1145.500244,468.343231,-31.600468,1109.805176
1007,0,816.014587,528.433105,787.087097,926.290283,408.952332,832.262878,836.611084,547.023376,944.123413,912.781616,447.341553,940.948914,785.937744,395.833466,976.219238,608.951111,146.609039,1139.470337,677.849792,343.416565,889.513672,553.679321,207.007187,882.036194,793.185730,196.082260,995.194580,624.628357,490.773407,983.169434,494.515625,419.382233,1038.087891,359.316132,282.687500,1107.369751,237.979218,177.320267,997.210144,219.259583,120.867393,936.376770,181.130951,95.797997,999.952515,139.331207,99.553139,898.295654,886.803955,387.635223,864.677917,913.197205,228.464447,683.106323,927.237488,208.922562,591.522583,992.784790,212.332092,484.043793,1013.019531,238.788651,319.891846,1018.713501,166.247620,328.038269,1103.344604,228.364929,288.177277,375.206207,116.533813,999.055115,575.189087,2.922609,965.357788,410.078003,5.909741,1126.459229,523.179138,-50.823990,1104.100098,277.033020,110.710266,715.477905,292.455872,89.054466,540.261292,318.065369,61.518501,199.395889,341.883270,62.871986,59.584187,405.596802,19.131136,46.512985,305.768127,211.910995,27.507477,618.248718,-50.800453,838.254944,606.213562,15.719594,548.539368,634.321106,29.634720,390.964111,628.628540,67.841507,57.528828,571.551819,27.574093,39.106224,671.735107,222.636581,26.722900,,,,,,,,,,,,,578.009644,110.254593,1145.204956,468.669312,-31.330843,1110.032471
1008,0,816.399414,528.072266,785.664490,926.817566,408.567749,830.844177,837.054565,546.445190,942.667175,913.326721,446.648682,939.736572,786.662842,395.159454,974.465332,609.611145,146.914154,1138.895630,678.327576,342.914398,888.144165,554.010803,206.621613,881.399353,793.710999,196.119812,994.059326,625.497192,490.658142,981.721680,495.155579,419.895508,1036.929077,359.814392,283.323181,1106.851929,238.427124,177.800690,996.933411,219.538620,121.164604,936.362305,181.421509,96.398209,1000.031250,139.580154,99.804443,898.369934,887.577759,388.279877,863.460327,913.980713,228.800751,682.078430,928.727661,207.430969,591.414368,993.818298,212.828506,483.083069,1014.435547,238.988220,319.259888,1019.786621,166.964584,326.920227,1104.605957,228.929916,287.218384,375.580109,117.019379,999.217834,575.296326,2.883866,965.169800,410.397034,6.327081,1126.620239,523.370911,-50.496586,1104.058350,277.227386,111.256104,715.560730,292.465485,89.318825,540.337097,318.005585,61.590805,199.432205,342.352203,63.067047,59.519405,405.240326,19.285398,46.453434,305.724731,211.916840,27.484541,618.236816,-50.886528,838.224854,606.158997,15.921923,548.515137,634.257813,29.848965,390.924011,628.570740,67.899643,57.574848,571.456360,27.641890,39.181221,671.757324,222.605042,26.683043,,,,,,,,,,,,,578.501160,110.445824,1144.770020,468.843353,-30.851061,1109.913818
1009,0,816.800781,527.653992,784.539001,927.351257,408.096741,829.456482,837.520569,545.935730,941.416748,913.807007,446.349121,938.186157,787.625488,394.856781,973.318726,610.223145,147.103149,1138.349854,678.987244,342.569977,887.109619,554.501953,206.178757,880.684204,794.295776,196.040176,993.101746,626.313477,490.442810,980.328491,496.125641,419.724823,1035.865479,360.570831,283.807343,1106.081055,238.832062,178.337433,996.699829,219.780579,121.541565,936.313965,181.711700,97.138794,999.964661,139.869034,100.019753,898.374268,888.318176,389.010468,862.277710,914.730835,229.222885,681.085388,929.314270,208.434738,590.152649,994.683044,213.303970,482.193787,1015.102173,239.304321,318.077393,1021.026733,167.302841,326.119293,1105.525757,229.443298,286.287109,376.129059,117.671173,999.130615,575.371643,2.829309,964.950317,410.677429,6.953886,1126.451538,523.546692,-50.266075,1104.007324,277.540497,111.732979,715.534180,292.480042,89.558342,540.451355,317.999725,61.618465,199.498093,341.725433,62.814793,59.646450,405.160919,19.256756,46.427967,305.725403,211.849426,27.519709,618.193054,-50.988403,838.163208,606.167053,16.121279,548.569641,634.257507,30.060247,390.962494,628.578613,67.827904,57.492779,571.416443,27.629313,39.259121,671.784546,222.608597,26.710768,,,,,,,,,,,,,579.125793,110.881241,1144.377808,469.084839,-30.577511,1109.882080
1010,0,817.238464,527.228394,783.267761,927.867798,407.559082,828.080505,837.914124,545.309448,940.190796,914.337952,445.612366,936.759583,788.295044,394.662048,971.558472,610.825256,147.294617,1137.815918,679.381104,342.204468,885.784180,554.797852,205.848190,880.163391,794.787170,196.046875,992.031311,627.323059,490.076538,978.893311,497.115479,419.926056,1034.821533,361.120514,284.548218,1105.631714,239.271774,178.782349,996.431030,219.676697,122.103378,936.491699,181.992630,97.703133,999.957214,140.215637,100.342789,898.366577,889.058960,389.777832,861.203125,915.481384,229.681976,680.200439,930.026123,209.159805,589.179932,995.672302,213.666672,481.430450,1016.088257,239.592422,317.212494,1022.138123,167.198425,325.670502,1106.422363,229.856812,285.565918,376.523346,118.130066,999.342529,575.508118,2.778381,964.732422,411.016174,7.226027,1126.590698,523.710754,-50.033054,1103.894531,277.691071,112.183334,715.554077,292.503815,89.803787,540.461182,317.972961,61.530056,199.521317,342.169800,62.920906,59.524414,405.054993,19.087690,46.387459,305.720642,211.851151,27.553293,618.210510,-51.086658,838.103027,606.229126,16.299786,548.627686,634.310974,30.250675,391.004486,628.469727,67.853401,57.617344,571.346130,27.738319,39.233543,671.821472,222.610718,26.645918,,,,,,,,,,,,,579.728882,111.027893,1143.978149,469.233643,-30.019018,1109.631958
1011,0,818.057068,526.554688,781.707947,928.434143,406.920410,826.570435,838.457825,544.507751,938.928162,914.836609,444.847351,935.414673,789.133789,394.319611,970.237671,611.447144,147.454849,1137.290771,679.886719,341.978210,884.749084,555.088013,205.680237,879.651733,795.306213,196.108124,991.028442,628.210388,489.847321,977.456421,497.673859,420.287323,1033.855469,362.026367,284.929443,1104.869873,239.659576,179.260895,996.172546,220.044907,122.516678,936.343323,182.208069,98.036240,1000.281189,140.526672,100.698708,898.281921,889.736755,390.545898,860.208618,916.169006,230.141663,679.395691,931.197388,208.739838,588.872803,996.398743,214.096573,480.559265,1016.860352,239.805679,316.292969,1023.103027,167.588730,324.892883,1107.192261,230.233536,284.722015,376.877533,118.588379,999.415649,575.541138,2.753224,964.497009,411.280945,7.619188,1126.567383,523.893372,-49.839172,1103.834839,277.899841,112.572639,715.493286,292.535858,90.098724,540.461121,317.986572,61.686016,199.584930,341.670929,62.831573,59.709213,405.051361,19.145592,46.360378,305.802429,211.852631,27.515789,618.124451,-51.159142,838.025696,606.283569,16.553352,548.660950,634.356750,30.516161,391.021790,628.500610,67.845627,57.502205,571.280151,27.768652,39.266521,671.884399,222.593109,26.683086,,,,,,,,,,,,,580.180603,111.293015,1143.647705,469.484406,-29.809248,1109.547974
1012,0,818.417236,526.142090,780.580078,928.908813,406.632202,825.140564,838.977783,543.833252,937.665771,915.389221,444.101318,934.242798,789.862488,393.706055,968.940125,612.019836,147.619995,1136.843384,680.525391,341.517487,883.668274,555.623230,205.354462,878.991089,795.931641,195.952103,990.168091,629.112305,489.614990,976.009033,498.815033,420.125519,1032.723999,362.735748,285.491913,1104.345581,240.092911,179.802750,995.893311,220.686615,122.748177,935.945313,182.626160,98.872948,999.901672,140.811111,101.165138,898.199463,890.432983,391.375275,859.110962,916.875000,230.662689,678.487488,931.457825,210.024857,587.526978,997.228149,214.383530,479.958496,1017.546326,240.002899,315.391632,1023.995728,168.089264,323.834076,1108.032104,230.625153,283.896790,377.296600,119.238846,999.723267,575.555847,2.822005,964.336304,411.590210,7.998147,1126.637451,524.013550,-49.645794,1103.748779,277.955841,113.029503,715.531494,292.604797,90.459953,540.439636,318.010773,61.674759,199.577133,342.116699,62.914886,59.502361,405.038300,19.121082,46.344799,305.786774,211.830780,27.506947,618.020081,-51.137684,838.022644,606.310913,16.904055,548.678955,634.375549,30.878784,391.023773,628.372253,67.917816,57.627796,571.256226,27.848116,39.300529,671.909119,222.628357,26.674564,,,,,,,,,,,,,580.751526,111.578903,1143.242920,469.660156,-29.390829,1109.401733
1013,0,819.192993,525.099854,779.280884,929.445435,405.954376,823.811279,839.528809,543.161987,936.485779,915.884277,443.463715,932.609619,790.447998,393.728088,967.852417,612.525146,147.853958,1136.339478,680.918762,341.230804,882.715149,556.065918,204.857346,878.344238,796.408264,195.844208,989.266113,629.781982,489.405823,974.608398,499.509155,420.310730,1031.617432,363.186249,286.187439,1103.924438,240.846497,180.254822,995.749573,220.930939,123.134674,935.841858,182.911865,99.388130,999.787903,141.064682,101.611351,898.087708,891.068726,392.066315,857.995667,917.520264,231.045425,677.561829,932.622314,209.812042,587.061340,997.934875,215.059204,478.932739,1018.283752,240.277802,314.539825,1024.889038,168.100510,323.263275,1108.803467,231.127853,282.882507,377.644226,119.793259,999.752686,575.542725,2.852165,964.115906,411.765137,8.414284,1126.514160,524.090759,-49.454647,1103.630737,277.892334,113.375031,715.463440,292.617065,90.820854,540.448975,318.620880,62.110340,199.293579,342.129456,62.930702,59.508289,404.948181,19.050867,46.390018,305.785614,211.793030,27.516951,617.887939,-51.154850,837.960022,606.306335,17.251257,548.717224,634.362488,31.237913,391.046112,628.317688,67.955643,57.664215,571.092529,27.786070,39.520401,671.903870,222.695923,26.651133,,,,,,,,,,,,,581.143066,111.773712,1142.871948,469.738525,-29.305845,1109.439941
1014,0,819.745300,524.539856,778.075806,929.890320,405.288086,822.521667,840.147156,542.531616,935.352051,916.505066,442.770020,931.501282,791.083862,393.291687,966.719299,612.995361,148.012619,1135.894775,681.283630,340.863739,881.819092,556.393860,204.425873,877.894592,796.868103,195.831116,988.310852,630.570740,489.100739,973.286621,499.891876,420.604370,1030.596924,363.922791,286.511658,1103.361328,240.946030,180.756134,995.487488,221.190979,123.555061,935.691345,183.146072,99.792152,999.774902,141.233154,102.034439,898.012634,891.707275,392.645447,856.949341,918.168640,231.316116,676.705139,933.257935,210.448318,586.035461,998.639221,215.615616,478.030273,1019.331238,240.471832,313.945831,1025.648438,168.608978,322.446472,1109.643311,231.660843,282.318237,377.985229,120.306648,999.892212,575.614075,2.934162,963.913269,411.957458,8.723820,1126.485107,524.155884,-49.290031,1103.598267,277.905273,113.673569,715.510681,292.633667,91.177238,540.476074,318.133392,61.993717,199.628693,342.106415,62.892197,59.541553,404.943726,18.999121,46.447727,305.712067,211.856171,27.540453,617.840210,-51.120171,837.915283,606.360352,17.462139,548.778625,634.408081,31.460718,391.091644,628.373779,67.958054,57.571339,571.133301,27.910448,39.360996,671.927551,222.748779,26.787830,,,,,,,,,,,,,581.628967,111.908173,1142.558960,469.860138,-28.952927,1109.351318
1015,0,820.080139,524.013672,776.975037,930.347961,404.558624,821.342957,840.865051,541.956604,934.066406,917.145325,441.927399,930.364502,791.663757,393.006592,965.831360,613.435730,148.199341,1135.469116,681.571167,340.647095,881.160767,556.511047,204.211182,877.520752,797.333130,195.651474,987.457703,631.241699,488.786469,972.064148,500.637604,420.702515,1029.534912,364.464539,286.844727,1102.880615,241.358780,181.106369,995.212402,221.035583,124.201500,935.792053,183.481735,100.274467,999.519592,141.437347,102.477119,897.853882,892.210083,393.209473,855.931091,918.681213,231.571854,675.876587,933.965637,210.935410,585.237061,999.377075,216.167603,477.132599,1019.822021,241.116516,312.810394,1026.423828,168.994232,321.699249,1110.421387,232.026184,281.213348,378.374573,120.897308,1000.083313,575.647461,3.037606,963.702148,412.161346,9.039143,1126.408081,524.233948,-49.194813,1103.513428,277.919342,114.057648,715.554749,292.701202,91.503090,540.474365,318.142578,62.142586,199.676041,342.093079,62.914185,59.584709,405.120483,18.960186,46.455399,305.794128,211.824829,27.520313,617.754456,-51.064053,837.861938,606.432190,17.684389,548.860901,634.471375,31.694885,391.157990,628.253540,68.064850,57.670216,571.053101,27.884882,39.465000,671.929565,222.662231,26.692169,,,,,,,,,,,,,582.034790,112.113991,1142.214966,469.993805,-28.623232,1109.299683
1016,0,820.686035,523.345703,775.920593,930.774292,403.720642,820.032776,841.542358,541.456909,933.199219,917.631592,441.467377,929.044495,792.351501,392.577484,964.541565,613.937500,148.348373,1134.983521,682.150513,340.083557,880.054443,556.907593,203.743378,876.881348,797.768005,195.338623,986.828064,632.078796,488.578369,970.786011,501.256287,420.644592,1028.566650,364.953033,287.155365,1102.469727,241.744751,181.469681,994.880005,221.314636,124.569458,935.498840,183.845398,100.666000,999.330017,141.588943,102.984619,897.738708,892.775696,393.860382,854.939087,919.256653,231.914337,675.074158,934.603333,211.335495,584.481506,1000.039429,216.465332,476.554077,1020.560364,241.570648,311.961792,1027.053223,169.527161,320.890381,1111.022461,232.467514,280.372528,378.705261,121.339951,1000.309082,575.738281,3.019143,963.590698,412.331421,9.262836,1126.526367,524.306274,-49.036236,1103.459473,277.969116,114.558197,715.592407,292.785309,91.880692,540.435120,318.139465,62.334991,199.701019,341.582123,62.910751,59.719913,404.938873,19.015001,46.491199,305.810059,211.870163,27.549984,617.726135,-51.129841,837.908264,606.537964,17.778049,548.926331,634.568542,31.800470,391.207428,628.254517,68.053085,57.710991,570.970459,27.927740,39.514870,672.013000,222.615692,26.711401,,,,,,,,,,,,,582.467590,112.286873,1141.903809,470.088379,-28.609583,1109.266235
1017,0,821.178589,522.549194,774.777100,931.146912,403.090942,818.979065,842.260254,540.856262,932.061646,918.202087,440.656464,928.015503,792.916321,392.186462,963.492859,614.414368,148.422318,1134.633301,682.472351,339.778198,879.234253,557.026367,203.495193,876.404968,798.198730,195.168472,985.999268,632.727783,488.224945,969.782104,502.230347,420.308533,1027.678955,365.656281,287.331116,1101.757202,242.090012,181.767120,994.611084,221.503815,124.936554,935.186096,184.119522,101.080818,999.079773,141.762482,103.517311,897.583435,893.334412,394.529022,853.950806,919.824951,232.274673,674.275574,934.673401,212.525055,583.140137,1000.624634,217.095230,475.580200,1021.175476,242.016434,311.201324,1027.677612,169.907257,320.121368,1111.667358,232.862549,279.373871,378.927063,121.712097,1000.209229,575.781738,3.019497,963.492493,412.488678,9.626417,1126.471069,524.380920,-48.636127,1103.335205,278.009399,114.905228,715.621216,292.801788,92.259789,540.465881,318.134064,62.538490,199.749695,342.027008,62.969261,59.571152,404.826355,19.071486,46.469460,305.846985,211.930038,27.472797,617.650635,-51.176811,837.968079,606.573914,17.940908,548.890564,634.596008,31.975250,391.155762,628.253845,68.154617,57.689251,571.030640,28.014643,39.428692,672.115784,222.612579,26.638159,,,,,,,,,,,,,582.829773,112.380829,1141.663818,470.172668,-27.930143,1109.068359
1018,0,821.706482,522.091553,773.723022,931.592529,402.333069,817.866516,842.845825,540.167419,930.908264,918.674622,440.015533,926.824768,793.583069,391.803406,962.740967,614.795349,148.451019,1134.334839,683.520325,339.143555,878.380310,559.351196,202.555099,875.913452,798.569641,195.044571,985.173706,633.273621,488.020538,968.747803,502.538391,420.518250,1026.989014,366.141754,287.601105,1101.319702,242.345810,182.045792,994.264893,222.017914,125.065399,934.703064,184.360092,101.391685,998.856873,141.845047,103.967613,897.395569,893.828125,395.137146,852.976990,920.328552,232.574448,673.491272,935.692688,212.360825,582.738831,1001.267212,217.596848,474.755035,1021.701477,242.377167,310.467773,1028.222412,170.383911,319.386566,1112.215698,233.232162,278.345581,379.286438,122.257370,1000.287659,575.788574,3.062919,963.354675,412.660278,10.000728,1126.376465,524.428040,-48.462803,1103.284180,278.018433,115.299408,715.693115,292.798462,92.639267,540.516663,318.028961,62.636139,199.750473,341.448212,63.016823,59.815670,404.880646,18.889446,46.578812,305.883209,211.900787,27.445263,617.538208,-51.180714,837.987976,606.583069,18.012405,548.941101,634.596497,32.058666,391.190186,628.215759,68.072769,57.597431,570.965149,28.046659,39.483776,672.128967,222.654419,26.667938,,,,,,,,,,,,,583.296204,112.461197,1141.263428,470.302460,-28.154539,1109.396606
