Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
285,0,318.233002,640.027893,1134.072144,484.005188,617.822021,1142.448486,306.704254,588.203186,1245.865234,441.322510,556.116272,1275.640869,382.816071,437.180664,1242.088623,376.439819,72.005684,1219.637207,362.365143,385.104340,1072.923096,357.630707,232.450302,1009.897217,524.319641,298.907776,1210.899536,225.638458,446.631744,1176.471069,124.808945,315.690002,1115.929688,100.184364,106.293427,1072.285645,103.445854,54.180847,886.636719,151.237778,18.717979,819.604187,93.811066,-30.269001,854.058472,97.610199,-6.368727,746.859497,512.669617,457.836670,1109.725830,573.012329,425.202820,891.121216,548.895142,427.117737,766.742065,525.639465,483.316223,685.431091,427.670746,509.927917,542.865845,507.117462,483.652802,533.453186,442.221954,563.566650,469.978516,243.852783,53.612926,936.738281,484.525208,67.004082,926.475220,305.368103,-70.982063,1058.748901,450.872375,-78.578072,1046.073242,175.036926,22.263369,669.964478,202.355164,27.464584,496.304138,217.430557,22.916555,188.097107,236.888718,42.779175,69.800308,300.821899,-7.288464,57.448395,257.650116,212.120041,30.246462,566.906128,28.907927,796.534119,587.334839,21.289391,513.105103,616.691345,4.365483,365.620331,612.468384,35.518532,72.732735,546.496704,-6.263762,45.018497,578.660095,211.587616,33.929905,,,,,,,,,,,,,376.416107,30.032480,1186.645386,378.759491,-62.898548,1068.600586
286,0,317.554901,641.636414,1126.287842,482.785248,619.820557,1134.936035,306.042572,590.664063,1238.407471,440.591248,558.822937,1268.687378,382.252319,439.842865,1235.923584,375.793640,74.586494,1218.481201,361.326416,386.191650,1067.681152,356.820160,232.389465,1006.610291,523.735229,301.529846,1206.037598,225.034393,448.489258,1170.798828,124.297523,316.944916,1111.484375,99.417007,107.105003,1070.514282,102.842117,52.723694,885.540710,151.225510,16.441322,818.788208,93.329979,-32.100628,853.772400,97.062386,-9.116744,746.370911,510.474915,458.086731,1102.652100,572.020691,426.642548,885.045959,546.924683,428.659546,760.798645,523.432129,485.185547,679.544312,425.571777,511.471619,536.747192,505.001617,485.723724,527.810730,439.797058,565.745605,464.350861,243.367477,52.946648,935.902893,483.701691,66.314247,925.678589,304.681274,-70.581345,1059.018433,450.580597,-79.159065,1045.094727,174.384750,21.151115,669.699951,202.396576,26.966236,496.220367,217.192322,22.780346,188.204636,236.857132,42.690327,69.793091,300.823792,-7.306824,57.443218,257.697052,212.072327,30.186918,566.253052,28.543081,796.097473,587.036743,20.721260,513.049622,616.408691,4.102325,365.597443,612.441956,35.472393,72.733551,546.526672,-6.291973,45.000023,578.716675,211.512161,34.035648,,,,,,,,,,,,,375.844299,32.217308,1185.957397,378.350342,-62.474030,1069.043701
287,0,316.865082,643.142273,1118.644043,482.434937,621.161255,1127.097412,305.423737,593.079407,1231.146606,439.942322,561.549622,1261.702148,381.811035,442.546082,1230.106079,375.508850,77.197350,1217.011719,360.427155,387.201141,1062.348633,356.030853,232.290527,1003.331421,523.116516,304.289612,1201.128540,224.236923,450.387604,1165.099243,123.785851,318.256317,1107.133911,98.008011,107.726151,1069.317505,102.222618,51.334217,884.460449,150.093109,14.619576,818.214417,92.770348,-33.869690,853.543091,96.210175,-11.627593,745.960388,509.464874,459.643677,1096.067871,570.252686,427.781281,879.069946,545.195435,430.648926,754.864624,521.304565,487.056091,673.797607,423.192749,512.848999,530.834229,503.267517,487.706970,521.802063,437.500824,567.518860,458.971680,242.986404,52.447533,935.104858,482.934937,65.725899,924.876038,304.115265,-70.126068,1059.316162,450.230560,-79.790337,1043.981079,173.801422,20.061468,669.449829,202.104248,26.496399,496.214966,217.092850,22.684921,188.276169,236.858337,42.678581,69.781563,300.840607,-7.324070,57.471031,257.680176,212.112335,30.252560,565.728210,28.012375,795.809937,586.711609,20.143139,512.972107,616.223938,3.754038,365.627594,612.439575,35.486233,72.722023,546.552979,-6.272785,45.011600,578.749817,211.527191,34.018997,,,,,,,,,,,,,375.365692,34.201237,1185.312988,377.877625,-61.822441,1069.499878
288,0,316.285736,644.462097,1111.218750,481.867004,622.493774,1119.692871,304.765686,595.306396,1224.083252,439.306946,564.111023,1254.930786,381.174835,445.273132,1224.165894,374.912506,79.829300,1215.578613,359.444733,388.150574,1057.142212,355.150757,232.228897,1000.086914,522.464050,307.143585,1196.206787,223.593735,452.142273,1159.275757,123.092346,319.501404,1102.955322,98.101776,108.743752,1067.008057,101.617188,50.138096,883.343567,149.909393,12.603224,817.437073,92.077003,-35.348763,853.498596,94.916084,-13.734139,745.797119,508.537994,460.967865,1089.401245,569.588135,429.366455,873.471619,543.353821,432.212891,748.991272,519.173218,488.820007,668.053955,420.881256,514.323242,525.065125,501.350830,489.423218,516.758972,435.139771,569.530701,453.583679,242.216843,52.162106,934.146973,482.377258,65.372307,923.926331,303.506287,-69.572868,1059.493164,449.896881,-80.118729,1042.720947,173.151138,19.089054,669.130737,201.232208,26.122606,496.127899,217.033752,22.600243,188.268143,236.848938,42.681808,69.843201,300.822266,-7.341535,57.500999,257.577454,212.086151,30.289087,565.302551,27.477339,795.481689,586.470764,19.743498,512.828613,616.052856,3.547753,365.634888,612.591248,35.428921,72.777199,546.591125,-6.249249,44.993675,578.778931,211.564468,33.991505,,,,,,,,,,,,,374.785706,36.233345,1184.558228,377.303711,-61.168251,1069.804932
289,0,315.563477,645.686646,1103.777344,481.044006,623.763000,1112.449707,304.025787,597.348206,1216.887817,438.563202,566.109802,1247.990234,380.587708,447.692322,1218.054565,374.394043,82.326500,1214.147827,358.460602,388.973511,1051.960083,354.274017,232.226852,996.791199,521.842468,309.616272,1191.228516,223.036606,453.928925,1153.357666,122.361168,320.759094,1098.946899,97.166489,109.534782,1065.370117,101.162804,49.086128,882.171082,148.595261,10.982238,816.949768,91.264496,-36.834808,853.390259,94.867378,-16.531590,745.050110,507.380066,462.385925,1082.902832,567.880066,430.800018,867.336121,541.908691,433.775726,743.313232,517.086060,490.530457,662.302124,418.580444,515.846130,519.212097,498.955383,492.535675,510.638306,432.776764,571.369568,448.262756,241.936295,51.789299,933.237671,481.660675,64.998016,923.046509,302.940704,-69.008072,1059.669678,449.372131,-79.385971,1040.874512,172.466415,18.256632,668.882019,200.840485,25.649319,495.975250,217.018829,22.322952,187.994965,236.890305,42.730583,69.768578,300.892487,-7.317434,57.504158,257.796204,212.018265,30.216169,564.825989,27.067125,795.257813,586.028381,19.226694,512.866699,615.855835,3.392114,365.646118,612.604980,35.469368,72.732025,546.618408,-6.244889,45.077087,578.760559,211.590103,33.954369,,,,,,,,,,,,,374.246643,38.301685,1183.652100,376.765747,-60.356106,1069.857544
290,0,314.846985,646.710205,1096.295654,480.267578,624.991882,1104.961060,303.268127,599.229126,1209.896606,437.873047,568.201965,1241.085938,380.003815,449.967010,1212.090820,373.917084,84.799171,1212.736450,357.492310,389.637909,1046.860840,353.381378,232.130722,993.548157,521.152100,312.402008,1186.475098,222.401917,455.542877,1147.466064,121.589645,322.029724,1094.973511,96.497047,110.438622,1063.668945,100.538841,48.114128,880.997498,147.852493,9.391115,816.312317,90.750694,-38.170364,853.078369,93.662727,-18.627831,744.986450,506.267426,463.604645,1076.439697,566.601624,432.005219,861.680054,539.755920,435.570007,737.328857,514.930664,492.214539,656.636902,416.184052,517.355957,513.740234,497.036713,494.287292,505.234375,430.454681,573.265076,442.965485,236.820526,55.346668,933.055969,481.018707,64.671585,922.194275,302.419739,-68.410736,1059.820923,449.000183,-78.975479,1038.885254,171.824875,17.605053,668.678284,200.506363,25.341745,495.663727,217.196411,22.094273,187.902252,236.898834,42.788410,69.713669,300.865723,-7.230583,57.461647,257.614380,212.170349,30.266964,564.357910,26.564659,794.935364,585.665588,19.010153,512.801025,615.787659,3.195915,365.531311,612.590942,35.559525,72.761627,546.654907,-6.170770,45.052692,578.716553,211.598724,33.904778,,,,,,,,,,,,,373.729980,40.348869,1182.737915,376.210602,-59.652874,1069.885864
291,0,314.073303,647.826904,1088.907837,479.281982,626.436768,1098.085571,302.622192,600.903503,1202.778076,437.101563,570.018616,1234.268188,379.476563,452.525757,1206.700562,373.467957,87.256310,1211.081543,356.625427,390.266510,1041.714478,352.473846,232.009842,990.310608,520.526550,314.776337,1181.718140,221.675888,457.194000,1141.605713,120.747986,323.241119,1091.019409,96.109230,111.236313,1061.799805,99.888458,47.145638,879.837769,147.498550,7.859746,815.522034,90.116455,-39.667786,852.906494,93.108276,-21.170889,744.512512,505.136536,464.642181,1070.061035,565.004517,433.262512,856.020813,537.812134,436.904114,731.447144,512.896973,493.962921,651.029968,414.580383,518.397400,507.388458,495.179901,496.385651,499.565033,428.210419,575.239075,437.785645,236.303131,54.761154,932.889282,480.041138,64.251503,921.220886,301.862915,-67.664314,1059.900635,448.695343,-79.405869,1037.472656,171.277176,17.003775,668.484741,200.121124,24.948782,495.386017,217.050537,21.932446,187.652832,236.885666,42.817322,69.637657,300.873718,-7.197017,57.462605,257.709900,212.048889,30.189470,563.862061,26.027500,794.843201,585.277344,18.955793,512.602234,615.621826,2.903987,365.598816,612.643311,35.469414,72.782471,546.643311,-6.141208,45.066624,578.755615,211.604309,33.936703,,,,,,,,,,,,,373.190033,42.354214,1181.787231,375.512421,-58.861771,1070.014648
292,0,313.349030,648.891479,1081.659912,478.960114,627.189880,1090.704468,301.993835,602.546265,1195.779785,436.519867,572.020447,1227.412598,379.056793,454.698761,1200.876953,372.912567,89.697617,1209.677368,355.797150,390.922913,1036.701904,351.712921,231.897705,987.185913,519.814514,317.206299,1177.052490,221.213028,458.627625,1135.886963,120.009750,324.254364,1087.088745,95.394691,112.047386,1059.982300,99.657326,45.810230,878.732666,146.164886,6.302388,815.284912,89.517021,-40.957947,852.623962,92.417664,-23.689907,743.981750,504.434998,465.900879,1063.820557,563.455322,434.459839,850.082397,536.104858,438.662994,725.976013,510.846619,495.744293,645.346497,412.474457,519.862061,501.757813,493.281921,498.058350,493.827362,426.091125,577.122864,432.647614,235.888260,54.174576,932.668762,479.294952,63.860512,920.702820,301.170929,-66.919678,1059.913818,446.890320,-79.538750,1037.846191,170.831970,16.401440,668.237366,199.996323,24.414774,495.204956,217.015945,21.660700,187.479050,236.901566,43.071278,69.541435,300.893372,-7.208469,57.421745,257.505157,212.152512,30.272352,563.438843,25.517778,794.693237,584.913635,18.660339,512.528564,615.426758,2.698643,365.549744,612.621399,35.479614,72.804245,546.597412,-6.117273,45.070389,578.794128,211.689621,33.835342,,,,,,,,,,,,,372.553680,44.262444,1181.022705,374.894958,-58.079983,1070.033325
293,0,312.705811,649.794434,1074.599854,477.810974,628.682983,1083.777832,301.248718,604.363708,1188.949951,435.872284,573.874146,1220.742554,378.527924,456.746552,1195.418945,372.356354,92.241570,1208.053467,354.958282,391.618896,1031.756104,350.910767,231.756454,984.141907,519.214111,319.717590,1172.404297,220.576340,460.165497,1130.389038,119.186348,325.376129,1083.147095,94.682945,112.887047,1058.182007,98.881836,44.437092,877.885864,146.854996,3.710994,813.854309,88.857048,-42.290039,852.476929,92.107666,-26.261421,743.487427,503.432800,466.891083,1057.655396,561.747131,435.942291,844.076172,534.214355,440.165741,720.206726,508.826599,497.282715,639.764343,410.427887,521.184631,496.009735,491.848511,500.081055,488.734711,424.041351,578.683533,427.766388,235.531357,53.593506,932.480896,478.785004,63.605412,919.703979,300.453979,-66.237617,1059.919800,445.607361,-78.126396,1038.961914,170.444763,15.804611,668.022766,199.199875,23.944899,495.066345,216.898972,21.585638,187.363846,236.806168,42.840385,69.540764,300.794769,-7.244715,57.360737,257.595734,212.136612,30.221561,562.940918,25.235964,794.493042,584.574219,18.416584,512.378357,615.604980,2.442659,365.756836,612.606445,35.441856,72.801826,546.545166,-6.073452,45.043568,578.857422,211.736084,33.827656,,,,,,,,,,,,,372.021118,46.050785,1180.265259,374.298096,-57.320271,1070.090210
294,0,311.915039,650.856384,1067.610962,477.544556,629.181641,1076.769531,300.695770,605.979736,1182.305298,435.271759,575.989746,1214.350708,378.039551,458.989899,1189.850464,371.808655,94.727325,1206.528442,354.163269,392.167847,1026.870117,350.122742,231.660431,981.084961,518.508179,322.052429,1167.823364,218.778687,462.300232,1125.379395,118.621826,326.492157,1079.105225,94.039444,113.833908,1056.307739,98.370888,43.407799,876.625793,146.306885,2.098032,813.053101,88.261345,-43.585442,852.179565,91.355782,-28.644302,743.403198,502.443787,468.028656,1051.678467,560.722717,436.903137,838.647522,532.350464,441.742096,714.671875,506.743195,498.999207,634.368286,408.491211,522.545776,490.397003,489.725739,502.254974,483.134644,422.010742,580.798767,422.779724,235.108994,53.009163,932.318665,477.909485,63.274540,918.649048,299.784332,-65.481506,1059.946533,445.085510,-77.180573,1039.036499,169.992081,15.204503,667.833984,198.788864,23.356953,494.870239,216.610840,21.427649,187.323792,236.691284,42.766331,69.401711,300.703949,-7.270663,57.331581,257.537933,212.156631,30.206364,562.262634,25.001863,794.068970,584.128723,18.089544,512.281250,614.871643,2.080584,365.471313,612.587280,35.315693,72.860466,546.450867,-6.087498,45.052055,578.797852,211.694550,33.825493,,,,,,,,,,,,,371.465149,48.184715,1179.383789,373.680481,-56.559174,1070.161255
295,0,311.204590,651.832458,1060.817261,476.908325,630.469177,1070.148315,300.055634,607.713928,1175.864258,434.639252,578.012451,1207.916016,377.557343,461.144501,1184.338501,371.181763,97.131210,1205.032104,353.340942,392.856567,1022.140259,349.431427,231.731644,978.056274,517.863342,324.244049,1163.249023,218.378433,463.645325,1120.105225,118.053055,327.514923,1075.051392,93.023872,114.705879,1054.627075,97.412079,42.507084,875.805298,144.305984,1.432649,812.919983,87.698868,-44.732391,851.886597,90.822205,-30.718742,743.075806,501.456451,468.962219,1045.723389,558.939819,437.802032,833.005371,530.418396,443.222870,709.323486,504.412354,500.454132,628.953125,406.477478,523.936584,484.958466,487.881592,504.680145,477.490051,419.974762,582.451050,417.860046,234.481018,52.352329,932.137817,477.034210,62.792263,917.859009,299.066589,-64.711220,1060.010254,444.854340,-76.513161,1038.856812,169.333801,14.531905,667.626221,198.344498,22.724735,494.807495,216.311798,21.276213,187.384857,236.590179,42.927795,69.298721,300.643066,-7.345471,57.323711,257.633301,211.989639,30.108335,561.526550,24.784920,793.767090,583.620361,17.446508,512.371338,614.561462,1.378456,365.640991,612.397522,35.299999,72.799431,546.334045,-6.073984,45.036949,578.724121,211.690979,33.767574,,,,,,,,,,,,,370.716644,50.478008,1178.293579,373.096771,-55.709469,1070.257202
296,0,310.578094,652.764832,1054.213257,476.137360,631.538757,1063.500610,299.211548,609.402649,1169.571533,434.067139,579.927063,1201.761597,376.994873,463.181366,1179.066162,370.622528,99.434853,1203.748901,352.479492,393.491882,1017.535950,348.725494,231.656326,975.217224,517.213684,326.379639,1158.653564,217.902679,464.942169,1114.954590,117.517746,328.593384,1071.115479,92.637459,115.617218,1052.736816,96.018639,42.289997,874.394470,144.859528,-0.806058,811.651428,86.878471,-45.713894,851.895691,89.601395,-32.757645,742.622498,500.476227,470.012970,1040.003540,557.609314,439.101654,827.725708,528.563171,444.706604,703.948669,502.608185,502.053802,623.847595,404.576904,525.210938,479.632507,485.954285,506.021454,473.127899,417.922607,584.360352,413.157257,233.832336,51.623283,932.068054,476.302673,62.493820,917.150696,298.391602,-64.027252,1060.222534,445.007141,-75.922539,1038.507446,168.654816,13.787105,667.529785,198.169403,22.094433,494.783600,216.071854,21.250603,187.377304,236.472794,42.708923,69.289978,300.595245,-7.416435,57.308174,257.422455,212.128006,30.153650,560.929260,24.247005,793.413635,583.365112,17.014984,512.183777,614.302002,0.842064,365.520203,612.928101,35.032993,73.170578,545.989563,-6.060217,44.970818,578.708923,211.621399,33.765797,,,,,,,,,,,,,370.125183,52.492241,1177.436157,372.627686,-54.947598,1070.469604
297,0,309.879150,653.731079,1047.761841,476.081482,632.037292,1057.187012,298.659302,611.142700,1163.389038,433.461395,581.708130,1195.723511,376.595123,465.265198,1173.794922,370.052643,102.199554,1202.059937,351.431061,394.374359,1013.108521,347.819794,231.800079,972.478882,516.607910,328.438843,1154.154541,217.243759,466.330658,1110.054565,116.915604,329.608795,1067.316650,91.986427,116.483711,1051.009644,96.191544,41.127800,873.310852,144.453445,-2.270390,810.988892,86.424469,-46.667080,851.629456,88.906487,-34.737225,742.334656,499.518799,471.075806,1034.264282,556.061401,440.444000,822.404663,526.799438,446.040131,698.689514,500.734924,503.623322,618.740356,402.729980,526.582458,474.430145,484.417328,508.041870,467.767120,416.029144,586.271545,408.374817,233.380951,50.971313,931.898682,475.779053,62.300465,916.387207,297.855316,-63.355602,1060.409912,444.303986,-76.774124,1037.693604,168.173111,13.119375,667.333618,197.371704,21.651217,494.647095,215.932480,21.105171,187.291443,236.442001,42.695255,69.253494,300.569611,-7.407835,57.288002,257.546570,212.047958,30.071470,560.389648,23.992825,792.863098,583.096130,16.445255,512.103882,614.037292,0.379428,365.500427,612.891541,34.910980,73.224632,546.172302,-6.002686,45.103035,578.726257,211.581635,33.717587,,,,,,,,,,,,,369.533691,54.619236,1176.443604,372.083344,-54.013550,1070.714111
298,0,309.200928,654.572815,1041.426392,474.452209,633.170654,1050.683594,298.200623,612.736633,1157.317871,433.015930,583.736694,1189.655884,376.099396,467.213287,1168.648560,369.610748,104.077431,1200.949707,350.565216,395.045410,1008.701416,346.974915,231.820572,969.759888,516.061340,330.488770,1149.654175,216.613602,467.638397,1105.219116,116.322258,330.707916,1063.671143,91.347580,117.432533,1049.285645,95.610550,40.559227,872.259705,142.398361,-2.480206,811.087402,85.560913,-47.514141,851.474060,88.574684,-36.708469,742.141357,498.525482,471.917297,1028.521606,554.289673,440.240021,817.226746,525.104431,447.534790,693.551392,498.851593,505.102997,613.781189,401.030609,527.908691,469.213348,482.724274,509.781433,462.562988,414.126190,588.007019,403.835846,232.939163,50.369919,931.640686,475.259857,62.171940,915.699280,297.204254,-62.648430,1060.596558,443.876770,-76.066566,1038.309692,167.701035,12.502211,667.048950,196.945694,21.524887,494.515411,215.871506,21.122656,187.193527,236.470398,42.702217,69.300545,300.628479,-7.369099,57.290810,257.378693,212.143677,30.235571,560.042175,23.728172,792.755920,582.874817,15.822864,512.010559,613.895264,0.088393,365.419403,612.891479,34.832481,73.384125,546.095764,-5.945551,45.106430,578.783691,211.565613,33.741528,,,,,,,,,,,,,368.985718,56.715988,1175.464233,371.469666,-53.185833,1070.942383
