Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
319,0,815.293518,621.295898,861.490112,944.612793,513.216309,880.438354,786.825745,604.328125,980.700684,885.011719,511.096191,1021.871094,793.409119,446.211609,1008.054749,618.737000,156.291260,1137.353027,684.916687,390.025482,882.489685,590.276794,248.117371,886.344238,841.704468,260.185181,996.795593,641.173950,517.566345,965.710571,481.458832,450.969452,990.495667,362.343933,285.094421,1058.348999,253.195221,180.713242,941.816528,235.324341,125.632019,896.199829,208.125137,96.256851,964.945374,156.004776,83.252640,865.769653,858.854858,381.406952,873.943542,922.360779,328.681854,663.160278,927.526794,358.522125,542.598755,963.897644,419.759583,470.734406,943.383362,506.782471,327.324280,996.692017,444.839630,315.357147,998.352722,542.343079,271.816864,407.091095,114.378632,893.927246,631.105042,26.292431,910.875732,452.912628,-4.563487,1058.902588,563.370483,-44.944138,1050.864258,293.379181,82.396729,673.825806,309.661316,71.523552,492.190338,315.716278,40.608368,190.793701,332.893097,43.837833,72.926598,395.749695,-8.235330,61.508736,356.985321,210.547928,30.309694,695.227295,-32.896564,785.137207,703.227478,-0.749352,502.392120,731.249146,-10.640432,361.764587,729.628906,31.354788,72.954536,660.304138,-3.436765,46.001717,710.691956,211.935684,32.122944,,,,,,,,,,,,,588.125122,113.129295,1128.684082,511.335205,-27.220556,1054.724121
320,0,815.026489,621.209351,862.032959,944.697388,513.531128,880.652039,786.517212,603.984863,981.111938,884.958984,510.832306,1022.577637,793.408936,445.765045,1008.721497,618.830688,155.833038,1137.449219,684.799255,389.969147,883.179382,590.172241,248.059738,886.761169,841.813416,259.870514,997.154602,641.170593,517.178589,966.372620,481.434875,450.497925,990.910095,362.279907,284.505859,1058.404053,253.276642,180.384308,941.694458,235.456177,125.145477,895.958374,208.056641,96.000992,964.701233,156.089035,82.925697,865.425659,858.382324,381.864532,873.933899,922.030823,329.239380,663.234375,926.808472,358.879242,542.757324,963.139832,420.058777,470.981812,941.604675,506.443146,327.132935,995.736755,444.763916,315.428833,997.596802,542.514893,271.954498,407.159882,114.054955,893.906921,631.369690,26.018614,910.836548,452.929291,-4.962709,1058.741089,563.482483,-45.317291,1050.738647,293.492249,82.245453,673.888184,309.614746,71.513657,492.132538,315.557495,40.720531,190.625687,332.815643,43.805847,72.910515,395.690399,-8.247605,61.510860,356.934296,210.384491,30.361141,695.450623,-33.196198,785.024353,703.319031,-0.626406,501.960052,731.410583,-10.576344,361.762451,729.613159,31.322639,72.928566,660.373901,-3.469572,45.904915,710.672546,211.972382,32.106533,,,,,,,,,,,,,588.301941,112.651352,1128.888428,511.318756,-27.646673,1054.655762
321,0,814.746216,620.962708,862.911255,944.447998,513.551086,881.535156,786.361145,603.582703,981.873047,884.909729,510.533630,1023.422607,793.471436,445.318420,1009.382507,618.848083,155.272339,1137.679810,684.556335,389.971649,883.974915,590.027527,247.999710,887.267334,841.874817,259.575745,997.408936,641.211609,516.825317,967.003784,481.436218,450.096527,991.482727,362.301239,284.021881,1058.567993,253.315002,179.874313,941.534485,235.599380,124.748589,895.699890,208.025787,95.567596,964.454163,156.904846,82.049004,864.951416,857.477905,382.338104,874.407043,921.268982,329.812927,663.791199,926.284851,359.306213,542.956421,962.379395,420.499481,471.296173,940.021667,506.116028,327.022125,995.013794,444.704681,315.623230,997.015076,542.513428,272.262177,407.164642,113.639549,894.025269,631.639832,25.773851,910.844055,453.008728,-6.004941,1059.056396,563.533203,-45.896156,1050.756470,293.603149,82.184875,673.945129,309.573486,71.309387,492.033539,315.551270,40.702526,190.645859,332.784546,43.712582,72.990250,395.551422,-8.246617,61.543777,357.038513,210.537231,30.185551,695.679321,-33.466789,784.958252,702.371948,-1.195578,501.653137,731.510498,-10.429247,361.700348,729.717651,31.325434,72.821068,660.482971,-3.516485,45.721424,710.666687,211.931564,32.127224,,,,,,,,,,,,,588.273987,112.094429,1128.932739,511.400177,-28.096788,1054.577637
322,0,814.548401,621.015503,864.141968,944.358704,513.743774,882.557190,786.187927,603.278442,983.039368,884.798950,510.284302,1024.418091,793.491394,444.938019,1010.234253,618.960754,154.490204,1138.011963,684.139709,390.041290,885.034302,589.703430,247.997330,888.006042,841.845276,259.219513,997.692932,641.033020,516.324524,967.783936,481.406555,449.618134,992.111938,362.133270,283.428131,1058.815308,253.219162,179.440598,941.520020,235.621109,124.363991,895.564209,207.972870,95.105980,964.284119,156.526443,82.032654,864.718750,856.729858,382.882019,874.521057,920.663513,330.456848,663.989014,925.777344,359.810059,543.373474,961.829529,420.943695,471.683319,939.239929,505.634003,326.791260,994.633545,444.596771,315.994293,996.800537,542.494568,272.724335,407.301971,113.184090,894.039551,631.883301,25.551321,910.758118,452.987518,-5.878839,1058.640869,563.669800,-46.393211,1050.700684,293.617401,81.987831,673.969604,309.417084,71.128410,491.894409,315.521454,40.480774,190.651886,332.702637,43.720810,73.028877,395.431488,-8.246522,61.562897,356.965851,210.519516,30.276743,695.881470,-33.715137,784.798950,701.763062,-1.695969,501.819183,732.105103,-12.963960,363.907501,729.730713,31.278774,72.708061,660.599060,-3.576747,45.633408,710.650635,211.900208,32.059914,,,,,,,,,,,,,588.298218,111.498878,1129.073242,511.488922,-28.649910,1054.541016
323,0,814.263611,620.947388,865.311951,944.325745,513.839539,883.350159,785.941040,602.866699,984.200500,884.723206,509.935272,1025.349731,793.387390,444.394806,1011.024353,618.990845,153.797058,1138.365234,683.733643,389.925110,885.976746,589.428589,247.879395,888.656860,841.812195,258.833527,998.042786,640.911804,515.898193,968.770630,481.231201,449.205109,992.940247,361.911072,282.845520,1059.133423,253.131622,178.918411,941.568237,235.580536,124.046043,895.537048,207.939789,94.638603,964.135925,156.501801,81.786873,864.612610,855.983154,382.977051,874.522095,920.059265,330.651886,664.073792,925.366821,360.423462,543.905823,961.411804,421.492279,472.153473,938.638550,505.462341,327.273773,994.575928,444.620178,316.379059,996.625122,542.495300,273.229156,407.304047,112.842514,894.217834,631.295837,27.883636,909.143799,453.123383,-6.372298,1058.598511,563.815125,-46.865414,1050.713013,293.588501,81.747078,673.962402,309.341309,70.920929,491.759705,315.518555,40.361774,190.706528,332.555634,43.789745,72.961563,395.281982,-8.310567,61.563778,356.858398,210.487427,30.310141,695.252625,-31.408642,783.110962,702.460327,-1.754459,501.915863,731.536255,-10.711928,361.520081,729.799072,31.198273,72.625710,660.697815,-3.703784,45.588524,710.674194,211.904221,32.044456,,,,,,,,,,,,,588.353882,110.724358,1129.310181,511.566223,-29.133821,1054.532227
324,0,814.105591,620.813843,866.584961,944.253052,513.906433,884.656433,785.759827,602.429443,985.393433,884.490051,509.691284,1026.535889,793.308960,443.914581,1011.864990,619.136658,153.082977,1138.583496,683.444458,389.786713,886.904053,589.262207,247.740524,889.254150,841.785583,258.319000,998.497009,640.825012,515.430359,969.858826,481.177155,448.660858,993.769043,361.787140,282.223602,1059.460083,253.069016,178.495468,941.585327,235.616501,123.650414,895.538025,207.958817,94.029106,964.037476,155.714966,81.847328,864.898376,855.215271,383.452820,874.475281,919.433960,331.227661,664.110962,925.072510,360.805603,544.514893,961.085022,422.041138,472.700134,938.664429,505.658691,327.671783,994.452026,444.658997,316.796722,996.297913,542.446960,273.845123,407.327576,112.470161,894.425537,632.310242,24.677719,910.860535,453.167114,-6.696570,1058.376099,563.877014,-47.449299,1050.679932,293.547058,81.401970,673.889038,309.301636,70.845428,491.845001,315.777252,40.116375,190.799072,332.490997,43.827267,72.938126,395.178253,-8.297216,61.576157,356.808289,210.484909,30.333752,696.225586,-34.640373,784.754089,703.368164,-1.992749,501.226654,732.270386,-13.586854,363.626099,729.800232,31.176298,72.519409,660.689148,-3.643109,45.436909,710.679016,211.952332,32.058578,,,,,,,,,,,,,588.495239,109.993065,1129.607422,511.757507,-29.666065,1054.491089
325,0,814.003296,620.866882,868.099121,944.108093,513.970032,885.896301,785.557617,602.134644,986.737122,884.353699,509.136963,1027.872070,793.275818,443.426971,1012.895569,619.251160,152.288498,1138.908691,683.141907,389.773224,888.027161,589.057983,247.695221,889.996033,841.883362,257.872437,998.903992,640.703430,515.014587,970.995056,481.114502,448.058533,994.659973,361.770660,281.384277,1059.835449,253.250000,177.965668,941.683838,235.649902,123.186424,895.567017,208.033981,93.476982,963.917114,156.301483,81.365051,864.483459,855.124329,382.811859,875.266113,919.485657,330.686676,664.985474,924.943481,361.512604,545.139038,960.911499,422.514465,473.272156,939.177551,506.215759,327.866241,994.297729,444.845154,317.441803,996.051147,542.757324,274.257813,407.423401,112.049248,894.651184,632.396301,24.469162,910.839661,453.425476,-8.001748,1059.058838,564.079590,-48.024212,1050.637085,293.604218,80.870766,673.779480,309.383484,70.604485,491.850067,315.715759,39.954422,190.807693,332.443176,43.836452,72.873802,395.129608,-8.317223,61.567795,357.094666,210.557220,30.183283,696.270264,-34.874756,784.659729,703.029236,-2.767208,500.772949,731.855896,-11.829430,361.335022,729.810913,31.099356,72.503716,660.714233,-3.703882,45.423611,710.692078,211.910202,32.073742,,,,,,,,,,,,,588.739807,109.184700,1129.844727,511.892548,-30.217264,1054.432617
326,0,813.820557,620.666809,869.322266,943.980103,513.876709,887.251526,785.426331,601.678955,987.981201,883.814758,509.110321,1029.136719,793.247437,442.851624,1013.782471,619.367920,151.431595,1139.191284,682.933533,389.534637,888.980469,588.946167,247.434067,890.629395,841.919189,257.458862,999.484436,640.677368,514.480469,972.134705,481.055542,447.420837,995.612854,361.661865,280.592651,1060.301270,253.278290,177.487366,941.841064,235.737915,122.718826,895.553345,208.023651,92.796417,963.851318,156.349045,80.977501,864.413025,854.909973,382.830109,875.560425,919.413696,330.804871,665.363586,924.823975,361.924133,546.181580,960.841187,422.893890,473.983551,939.255737,506.759888,328.696075,993.935852,445.055084,318.050568,996.412598,542.954895,275.023346,407.586853,111.613312,894.890381,632.526123,24.094040,911.022400,453.619202,-8.832594,1059.133667,564.280579,-48.673645,1050.659424,293.672119,80.408554,673.740173,309.484406,70.275528,491.858551,315.292786,39.979187,191.080902,332.449005,43.749985,72.963005,395.108856,-8.326771,61.551373,356.960205,210.540741,30.194452,696.358765,-35.275696,784.768799,702.376526,-3.432039,501.314117,731.853149,-12.267365,361.337402,729.754578,31.108158,72.419556,660.733337,-3.710637,45.373558,710.676453,211.823563,32.059048,,,,,,,,,,,,,588.748779,108.417618,1129.947754,512.068359,-30.856138,1054.424561
327,0,813.602417,620.321594,870.822083,943.831177,513.427734,888.648926,785.113647,601.399963,989.548401,883.696716,508.668488,1030.550537,792.860901,442.314758,1015.080444,619.408936,150.554901,1139.582031,682.441833,389.429382,890.274231,588.619141,247.291428,891.498657,841.891724,256.970642,1000.112183,640.406860,514.113159,973.484375,480.870697,446.859467,996.687988,361.530518,279.772552,1060.920898,253.238922,176.953079,942.146301,235.741852,122.306328,895.619995,208.041321,92.189209,963.964478,156.487656,80.631966,864.332581,854.749207,382.599213,876.206299,919.395508,330.673950,666.093262,924.797729,362.514618,547.072754,960.865356,423.179077,475.007111,939.702637,507.133423,329.427521,993.414734,445.083008,318.850830,995.398376,542.963135,275.562073,407.751312,111.199326,895.178101,632.614258,23.797001,911.118835,453.688507,-9.256000,1058.975342,564.477295,-49.299191,1050.610107,293.575195,79.937439,673.780518,309.578888,70.189774,492.108093,315.626404,40.236588,191.024170,332.386658,43.779755,72.955078,395.132935,-8.329704,61.593662,357.070038,210.644089,30.318785,696.405396,-35.598557,784.791626,702.703186,-3.714117,501.642761,731.808838,-12.581907,361.407623,729.782593,31.030994,72.440193,660.652893,-3.899294,45.541794,710.682373,211.854385,32.069298,,,,,,,,,,,,,588.793457,107.568832,1130.182007,512.211609,-31.531919,1054.483643
328,0,813.398376,620.393188,872.513123,943.677734,513.588257,889.982422,784.878662,601.080872,991.094482,883.677124,508.134827,1031.924805,792.827148,441.959625,1016.480103,619.432678,149.655212,1139.865723,682.245239,389.529877,891.638733,588.455750,247.382172,892.351013,841.861572,256.577148,1000.943542,640.122314,513.679138,974.778931,480.683838,446.189667,997.874390,361.420135,278.876617,1061.607056,253.249771,176.355942,942.409546,235.781311,121.930679,895.791992,208.096405,91.534225,963.976624,156.911774,79.929855,864.060852,854.854126,382.789764,877.048279,919.642883,330.964508,667.018982,924.563782,363.052002,548.143982,960.395569,423.510345,475.685364,939.691895,507.456360,330.331909,992.969543,445.140259,319.877533,995.337158,543.029175,276.144806,407.798798,110.698837,895.525757,632.755188,23.526690,911.229004,453.860809,-10.040030,1059.036499,564.577820,-49.938690,1050.689453,293.522522,79.381805,673.929138,309.741364,70.070854,492.377045,315.485474,40.469349,191.032288,332.459534,43.826962,73.067101,395.089905,-8.301375,61.643135,356.885101,210.514633,30.388226,696.505066,-35.894688,784.828186,703.273804,-4.099287,501.068604,731.846680,-12.807707,361.310364,729.784851,31.055462,72.416443,660.691833,-3.747993,45.416656,710.687195,211.927643,32.070362,,,,,,,,,,,,,588.791870,106.688202,1130.414673,512.291382,-31.973463,1054.391602
329,0,813.135803,620.705688,874.663208,943.587891,513.680786,891.611633,784.340637,601.065063,993.284973,883.549316,507.678680,1033.499756,792.681030,441.499908,1017.884033,619.339966,148.646988,1140.348022,681.949219,389.456482,893.034058,588.276611,247.239777,893.262939,841.869873,256.163727,1001.799133,639.934692,513.109558,976.510498,480.493164,445.501556,999.109131,361.297852,278.037689,1062.380005,253.318008,175.723724,942.634766,235.830582,121.450912,895.839417,208.124100,91.012772,963.999268,157.039337,79.590874,864.125854,854.612671,382.405060,878.363281,919.544128,330.679810,668.417847,924.234314,363.275726,549.374573,960.102905,423.670166,476.760376,939.327209,507.522095,331.550171,992.552490,445.163605,320.900055,994.937866,542.910217,276.950195,407.851440,110.176208,895.907959,632.914429,23.084240,911.438538,453.829254,-10.223517,1058.576172,564.642883,-50.524010,1050.652466,293.581146,78.913177,674.087646,309.946259,69.936340,492.629028,315.308319,40.480431,190.977646,332.323212,43.784222,73.055740,395.093781,-8.292215,61.597672,356.908142,210.513092,30.291422,696.622986,-36.362965,784.964233,703.237549,-4.293471,501.870087,731.884399,-13.020780,361.354065,729.788147,31.054974,72.410797,660.745850,-3.826038,45.536419,710.651489,211.885574,32.047989,,,,,,,,,,,,,588.851746,105.751793,1130.821411,512.385071,-32.631001,1054.375488
330,0,812.784180,620.002502,876.187073,943.335388,513.314575,893.397095,784.306030,600.329773,994.845886,883.117920,507.625580,1035.333374,792.505798,441.009430,1019.442444,619.295349,147.697128,1140.776855,681.802124,389.289459,894.459473,588.255737,246.904984,894.157043,841.837708,255.618835,1002.957947,639.772217,512.568909,978.070740,480.410645,444.802307,1000.520203,361.336273,277.042542,1063.139893,253.342422,175.027435,943.079834,235.998352,120.848152,896.072571,208.277298,90.185387,964.161926,156.801773,79.600677,864.439575,854.428223,382.431213,879.422791,919.502197,330.805908,669.561157,923.775574,363.550293,550.505310,959.822815,423.823608,478.032776,938.550781,507.541168,332.868652,992.085754,444.857819,322.034363,994.783508,542.729675,277.754791,407.927826,109.657135,896.121765,633.133118,22.563869,911.625061,453.898468,-10.897690,1058.533569,564.915833,-51.077320,1050.518677,293.652832,78.457275,674.387329,310.055176,69.720772,492.903564,315.302612,40.402359,191.001801,332.327118,43.655685,73.147186,394.971588,-8.340671,61.593975,357.032104,210.492493,30.189518,696.800171,-36.909153,785.077271,703.406006,-4.515221,501.933746,731.977783,-13.226056,361.387085,729.753723,31.016573,72.409454,660.728821,-3.808766,45.462345,710.529297,211.736908,32.197186,,,,,,,,,,,,,588.711853,104.852036,1131.049561,512.533325,-33.630642,1054.466797
331,0,812.880737,619.661377,878.107788,943.432800,512.910706,895.645264,784.048889,599.983948,996.761292,882.983276,507.196838,1037.176392,792.275208,440.466888,1021.012329,619.053833,146.582397,1141.367310,681.539490,389.044769,895.942688,588.096558,246.632858,895.125061,841.787659,255.110748,1004.114136,639.644958,512.066406,979.786926,480.229645,444.086792,1002.035767,361.201172,276.023041,1064.001831,253.415939,174.401657,943.591675,236.174240,120.307007,896.570679,208.380737,89.349564,964.360962,157.325272,78.807121,864.308105,854.287476,382.622833,880.962036,919.503845,331.097565,671.184204,923.346802,363.787964,552.077454,959.366211,423.834991,479.391571,938.383118,507.572174,333.968475,991.402466,444.640167,323.190460,994.407898,542.378052,278.876038,407.788391,109.227325,896.591614,633.401733,22.227606,911.686890,453.950653,-11.677471,1058.520020,564.944580,-51.783684,1050.645752,293.702759,78.161095,674.430054,310.052002,69.418961,493.098236,315.190796,40.046429,191.122681,332.259521,43.745480,73.137016,394.858887,-8.414901,61.610001,356.890717,210.393600,30.340950,697.027588,-37.271236,785.065430,702.148193,-5.370001,501.031342,732.149353,-13.417340,361.391327,729.760986,31.007837,72.333359,660.689392,-3.811214,45.375389,710.647339,211.937073,32.125076,,,,,,,,,,,,,588.549500,103.831451,1131.419067,512.513062,-34.338055,1054.483032
332,0,812.203735,620.418640,880.583740,942.925781,514.170471,897.262878,783.688843,599.613770,998.869629,882.823730,506.838501,1038.901978,792.058899,439.948822,1022.839783,618.825989,145.592178,1142.041870,681.348145,388.884796,897.621704,588.028992,246.456589,896.198364,841.697876,254.585175,1005.525940,639.315796,511.568420,981.625610,479.923309,443.444702,1003.619568,361.124420,274.937561,1064.867920,253.435822,173.509079,944.131226,236.298553,119.729416,896.884888,208.517685,88.469917,964.566895,157.641174,78.173096,864.444397,853.371155,382.612244,882.514587,918.730164,331.186951,672.820557,922.911133,363.976624,553.511597,958.876465,423.772003,480.793182,937.999329,507.402405,335.333771,990.588928,444.375977,324.667816,993.743530,542.018311,279.952301,407.687500,108.784927,896.902710,633.784851,21.420120,912.039978,454.042603,-13.161922,1059.215820,564.940918,-52.421307,1050.607056,293.574615,77.835930,674.767029,309.935150,68.893089,493.324677,315.260834,39.709301,191.073990,332.140747,43.722008,73.020767,394.768341,-8.496523,61.586369,356.917755,210.464798,30.217117,697.369263,-38.104542,785.345032,702.426086,-5.463298,501.004822,732.645874,-15.270734,363.185577,729.861023,30.984325,72.225990,660.734070,-4.004945,45.410877,710.664795,211.822952,32.100571,,,,,,,,,,,,,588.325500,102.967789,1131.769409,512.520996,-35.018375,1054.518799
