,0
418,438.15823
419,438.1845
420,438.19406
421,438.18994
422,438.17987
423,438.17212
424,438.17267
425,438.18362
426,438.20285
427,438.22473
428,438.24146
429,438.24484
430,438.22885
431,438.1912
432,438.13425
433,438.06418
434,437.98947
435,437.9183
436,437.85663
437,437.80618
438,437.76413
439,437.7237
440,437.67572
441,437.61157
442,437.52524
443,437.41507
444,437.2842
445,437.13907
446,436.98724
447,436.8346
448,436.6831
449,436.53006
450,436.36877
451,436.19086
452,435.9882
453,435.75592
454,435.49368
455,435.20566
456,434.90045
457,434.589
458,434.2832
459,433.9937
460,433.7288
461,433.49326
462,433.28854
463,433.1127
464,432.9609
465,432.82587
466,432.69922
467,432.5721
468,432.43674
469,432.28778
470,432.12332
471,431.94595
472,431.76184
473,431.57867
474,431.40305
475,431.23703
476,431.07727
477,430.91577
478,430.74283
479,430.55075
480,430.33673
481,430.10455
482,429.8641
483,429.6297
484,429.4158
485,429.2325
486,429.0816
487,428.95587
488,428.84262
489,428.72995
490,428.61252
491,428.49323
492,428.3803
493,428.28207
494,428.2025
495,428.14053
496,428.092
497,428.0528
498,428.0196
499,427.98956
500,427.95895
501,427.9234
502,427.8796
503,427.8281
504,427.7731
505,435.9845
506,435.9112
507,435.8483
508,435.8033
509,435.78046
510,435.77896
511,435.79227
512,435.80917
513,435.81757
514,435.8089
515,435.78137
516,435.73944
517,435.69067
518,435.6409
519,435.59027
520,435.5325
521,435.45767
522,435.35663
523,435.22552
524,435.0676
525,434.89224
526,434.71198
527,434.53946
528,434.38492
529,434.2548
530,434.15112
531,434.0711
532,434.0074
533,433.95032
534,433.89124
535,433.82614
536,433.75827
537,433.69778
538,433.65707
539,433.64514
540,433.66144
541,433.6936
542,433.72046
543,433.71912
544,433.67358
545,433.58163
546,433.4561
547,433.3216
548,433.2067
549,433.13477
550,433.11743
551,433.151
552,433.218
553,433.29196
554,433.34396
555,433.34946
556,433.29395
557,433.17648
558,433.00974
559,432.81705
560,432.62534
561,432.45676
562,432.32144
563,432.21344
564,432.11185
565,431.98746
566,431.81223
567,431.56937
568,431.2596
569,430.90167
570,430.5268
571,430.16925
572,429.85663
573,429.60333
574,429.40878
575,429.26035
576,429.1392
577,429.0266
578,428.90915
579,428.78082
580,428.64258
581,428.49994
582,428.35922
583,428.22504
584,428.0986
585,427.97818
586,427.861
587,427.7455
588,427.63354
589,427.5308
590,427.44498
591,427.3829
592,427.3469
593,427.3325
594,427.3293
595,427.3241
596,427.30518
597,427.26645
598,427.20935
599,427.1416
600,427.0751
601,427.02182
602,426.9905
603,426.98462
604,427.0013
605,427.03198
606,437.51276
607,437.52124
608,437.53497
609,437.55618
610,437.58273
611,437.60815
612,437.62433
613,437.6243
614,437.6053
615,437.57004
616,437.52573
617,437.4815
618,437.44565
619,437.4228
620,437.4133
621,437.4141
622,437.42007
623,437.4264
624,437.43
625,437.42987
626,437.42694
627,437.4225
628,437.41693
629,437.40936
630,437.39737
631,437.37854
632,437.35208
633,437.32013
634,437.28882
635,437.2677
636,437.2675
637,437.29688
638,437.3592
639,437.4497
640,437.55576
641,437.65918
642,437.74118
643,437.7879
644,437.79465
645,437.76752
646,437.7204
647,437.66934
648,437.62485
649,437.58524
650,437.53354
651,437.4399
652,437.26804
653,436.98495
654,436.57043
655,436.02408
656,435.36652
657,434.63544
658,433.87646
659,433.13208
660,432.43137
